date, sle_roaming_v2_impact_dist_by_site_c|aws|eu|flink-lag
2021-08-02 21:49:00,356.5234920055624
2021-08-02 21:49:30,21.301006293553705
2021-08-02 21:50:00,140.26948443087255
2021-08-02 21:50:30,250.6102792139816
2021-08-02 21:51:00,356.10345621588243
2021-08-02 21:51:30,464.68639253940705
2021-08-02 21:52:00,101.98449216681101
2021-08-02 21:52:30,220.82547904220414
2021-08-02 21:53:00,326.8295795450349
2021-08-02 21:53:30,275.98444238868655
2021-08-02 21:54:00,202.88518199906525
2021-08-02 21:54:30,317.7879403928099
2021-08-02 21:55:00,437.5079107660187
2021-08-02 21:55:30,42.7439880619151
2021-08-02 21:56:00,133.16946927455595
2021-08-02 21:56:30,248.50300354678646
2021-08-02 21:57:00,364.8570292370461
2021-08-02 21:57:30,480.752259278982
2021-08-02 21:58:00,118.53606958400229
2021-08-02 21:58:30,244.91022093068327
2021-08-02 21:59:00,398.7818365332553
2021-08-02 21:59:30,507.5866600410057
2021-08-02 22:00:00,85.54971546114825
2021-08-02 22:00:30,179.75437170781635
2021-08-02 22:01:00,291.46968758029067
2021-08-02 22:01:30,391.30907369294084
2021-08-02 22:02:00,40.64626112470162
2021-08-02 22:02:30,211.49749106459942
2021-08-02 22:03:00,365.23917351081695
2021-08-02 22:03:30,14.4406088317537
2021-08-02 22:04:00,101.18950407223647
2021-08-02 22:04:30,180.98423849525034
2021-08-02 22:05:00,251.26378093828902
2021-08-02 22:05:30,323.5786204334796
2021-08-02 22:06:00,70.8465478244761
2021-08-02 22:06:30,179.8745531015596
2021-08-02 22:07:00,305.8310884956351
2021-08-02 22:07:30,416.3501817711576
2021-08-02 22:08:00,76.31711125884557
2021-08-02 22:08:30,173.2073627461375
2021-08-02 22:09:00,281.92452470854676
2021-08-02 22:09:30,383.3590929507438
2021-08-02 22:10:00,38.45891460158551
2021-08-02 22:10:30,131.5620209883578
2021-08-02 22:11:00,244.53938374636635
2021-08-02 22:11:30,185.09394463341403
2021-08-02 22:12:00,116.04643760746166
2021-08-02 22:12:30,213.08073345979088
2021-08-02 22:13:00,314.7603062685078
2021-08-02 22:13:30,412.6890713877691
2021-08-02 22:14:00,68.15279869408684
2021-08-02 22:14:30,172.53626968065734
2021-08-02 22:15:00,284.5756924727467
2021-08-02 22:15:30,381.0351199041137
2021-08-02 22:16:00,63.247601501098046
2021-08-02 22:16:30,164.30435744074873
2021-08-02 22:17:00,260.2324770164098
2021-08-02 22:17:30,367.51581314758624
2021-08-02 22:18:00,16.57965208987975
2021-08-02 22:18:30,111.25540481997712
2021-08-02 22:19:00,195.48815152592306
2021-08-02 22:19:30,355.7459718642382
2021-08-02 22:20:00,447.78027363680496
2021-08-02 22:20:30,104.1359614968573
2021-08-02 22:21:00,223.15476936819348
2021-08-02 22:21:30,334.63141524187984
2021-08-02 22:22:00,58.55194268383168
2021-08-02 22:22:30,162.01725597690836
2021-08-02 22:23:00,251.02220117106012
2021-08-02 22:23:30,347.19205043233126
2021-08-02 22:24:00,51.4908673730033
2021-08-02 22:24:30,156.98464349693805
2021-08-02 22:25:00,249.51542918957927
2021-08-02 22:25:30,355.12618648963337
2021-08-02 22:26:00,20.694861094800224
2021-08-02 22:26:30,141.19601109834895
2021-08-02 22:27:00,211.8374769010391
2021-08-02 22:27:30,319.1917112772793
2021-08-02 22:28:00,411.40793149623886
2021-08-02 22:28:30,103.69279786029823
2021-08-02 22:29:00,202.79989499269405
2021-08-02 22:29:30,305.29437304450175
2021-08-02 22:30:00,221.60668650827125
2021-08-02 22:30:30,156.2822636114673
2021-08-02 22:31:00,241.53944504801325
2021-08-02 22:31:30,331.43018672952155
2021-08-02 22:32:00,32.423473214292876
2021-08-02 22:32:30,102.26016969989152
2021-08-02 22:33:00,208.91262274976958
2021-08-02 22:33:30,306.932611677225
2021-08-02 22:34:00,421.20436716879885
2021-08-02 22:34:30,116.34947349531988
2021-08-02 22:35:00,210.61988236476668
2021-08-02 22:35:30,316.69474735831716
2021-08-02 22:36:00,420.2901567082203
2021-08-02 22:36:30,81.13567065044603
2021-08-02 22:37:00,171.7024349468966
2021-08-02 22:37:30,275.41986921707456
2021-08-02 22:38:00,369.81556714520525
2021-08-02 22:38:30,86.50762843396005
2021-08-02 22:39:00,225.3530514371635
2021-08-02 22:39:30,317.3606071256481
2021-08-02 22:40:00,19.161043722381383
2021-08-02 22:40:30,109.07798337251154
2021-08-02 22:41:00,185.92385270385486
2021-08-02 22:41:30,255.43733320313834
2021-08-02 22:42:00,327.57204103276206
2021-08-02 22:42:30,73.70095352917797
2021-08-02 22:43:00,166.8827165318692
2021-08-02 22:43:30,267.76658856066064
2021-08-02 22:44:00,352.8691975129208
2021-08-02 22:44:30,41.05756468360128
2021-08-02 22:45:00,131.78814890749697
2021-08-02 22:45:30,231.80125848353632
2021-08-02 22:46:00,326.7209760005642
2021-08-02 22:46:30,84.45110745394008
2021-08-02 22:47:00,231.94161106628053
2021-08-02 22:47:30,345.40912451626053
2021-08-02 22:48:00,447.0172982999217
2021-08-02 22:48:30,102.18614003035036
2021-08-02 22:49:00,210.2156134156214
2021-08-02 22:49:30,307.0830599054196
2021-08-02 22:50:00,425.7111147981704
2021-08-02 22:50:30,74.43938766194627
2021-08-02 22:51:00,174.43173366736661
2021-08-02 22:51:30,272.14889692961555
2021-08-02 22:52:00,362.40986736015407
2021-08-02 22:52:30,40.436441168436275
2021-08-02 22:53:00,146.12557167688541
2021-08-02 22:53:30,253.4280933507539
2021-08-02 22:54:00,355.9856679637938
2021-08-02 22:54:30,12.699764255002291
2021-08-02 22:55:00,120.5488223408972
2021-08-02 22:55:30,250.32960113712295
2021-08-02 22:56:00,369.62840020348864
2021-08-02 22:56:30,62.48069558520852
2021-08-02 22:57:00,148.193109126686
2021-08-02 22:57:30,234.33726773787822
2021-08-02 22:58:00,309.73596158989506
2021-08-02 22:58:30,61.41697352370705
2021-08-02 22:59:00,157.40873691310728
2021-08-02 22:59:30,235.57094175273352
2021-08-02 23:00:00,315.9587960862005
2021-08-02 23:00:30,28.88247581064544
2021-08-02 23:01:00,115.80259952685091
2021-08-02 23:01:30,206.14595515870602
2021-08-02 23:02:00,289.2241065680103
2021-08-02 23:02:30,10.878333276880472
2021-08-02 23:03:00,91.51683067351595
2021-08-02 23:03:30,168.05357773320873
2021-08-02 23:04:00,241.2148251718726
2021-08-02 23:04:30,201.21938433489248
2021-08-02 23:05:00,163.90645879902524
2021-08-02 23:05:30,239.10277367686322
2021-08-02 23:06:00,331.8792830303573
2021-08-02 23:06:30,40.169987761874516
2021-08-02 23:07:00,99.30025173135604
2021-08-02 23:07:30,197.94806453166265
2021-08-02 23:08:00,272.2705635214587
2021-08-02 23:08:30,24.131342924522073
2021-08-02 23:09:00,104.07763678020676
2021-08-02 23:09:30,207.11733578883712
2021-08-02 23:10:00,287.6488058055351
2021-08-02 23:10:30,364.89770173694683
2021-08-02 23:11:00,80.85150531268116
2021-08-02 23:11:30,167.82166994508822
2021-08-02 23:12:00,240.28215237575196
2021-08-02 23:12:30,318.72232265029345
2021-08-02 23:13:00,51.29615326650702
2021-08-02 23:13:30,131.3506567525599
2021-08-02 23:14:00,215.18741732023193
2021-08-02 23:14:30,183.39938677377648
2021-08-02 23:15:00,118.92962378884877
2021-08-02 23:15:30,205.5225276918198
2021-08-02 23:16:00,282.51471219623994
2021-08-02 23:16:30,12.197505346478467
2021-08-02 23:17:00,93.3642066033508
2021-08-02 23:17:30,166.73218518973678
2021-08-02 23:18:00,250.3593096536132
2021-08-02 23:18:30,346.20355562237813
2021-08-02 23:19:00,73.77881454773924
2021-08-02 23:19:30,162.6831802757515
2021-08-02 23:20:00,224.92730608508342
2021-08-02 23:20:30,303.31050003204604
2021-08-02 23:21:00,51.77781637266374
2021-08-02 23:21:30,141.50138066762756
2021-08-02 23:22:00,226.36323103019316
2021-08-02 23:22:30,302.02424326633724
2021-08-02 23:23:00,74.18735498609357
2021-08-02 23:23:30,206.44941188262408
2021-08-02 23:24:00,294.9441235630761
2021-08-02 23:24:30,11.278375294547804
2021-08-02 23:25:00,80.18700154806618
2021-08-02 23:25:30,166.35552657542073
2021-08-02 23:26:00,240.73940941177565
2021-08-02 23:26:30,319.8303602851628
2021-08-02 23:27:00,57.32153990415348
2021-08-02 23:27:30,125.12043785572524
2021-08-02 23:28:00,190.81349977073833
2021-08-02 23:28:30,254.65391897181283
2021-08-02 23:29:00,34.25789282745574
2021-08-02 23:29:30,118.34314601042328
2021-08-02 23:30:00,204.38586721032917
2021-08-02 23:30:30,304.95969866845644
2021-08-02 23:31:00,28.69441927207923
2021-08-02 23:31:30,93.41028791971821
2021-08-02 23:32:00,177.15907030830707
2021-08-02 23:32:30,294.9209356381012
2021-08-02 23:33:00,70.1320362094779
2021-08-02 23:33:30,145.65621432537583
2021-08-02 23:34:00,207.71644979569004
2021-08-02 23:34:30,280.51457743822345
2021-08-02 23:35:00,56.5800770355378
2021-08-02 23:35:30,138.6526325538409
2021-08-02 23:36:00,223.10668772870102
2021-08-02 23:36:30,286.32189139391016
2021-08-02 23:37:00,30.067661510501726
2021-08-02 23:37:30,116.19490419821828
2021-08-02 23:38:00,186.01114708252672
2021-08-02 23:38:30,272.7992437614173
2021-08-02 23:39:00,9.312924398497659
2021-08-02 23:39:30,79.79753338159526
2021-08-02 23:40:00,147.58788488956228
2021-08-02 23:40:30,208.7712491927081
2021-08-02 23:41:00,278.07079828398076
2021-08-02 23:41:30,123.08669153172019
2021-08-02 23:42:00,259.5463304258474
2021-08-02 23:42:30,333.5014246330598
2021-08-02 23:43:00,69.58409587827147
2021-08-02 23:43:30,146.81964225640698
2021-08-02 23:44:00,225.52555639545758
2021-08-02 23:44:30,285.77331874045706
2021-08-02 23:45:00,29.976495866929735
2021-08-02 23:45:30,97.83402651468569
2021-08-02 23:46:00,190.44492720201657
2021-08-02 23:46:30,283.44408727429425
2021-08-02 23:47:00,8.679019656952018
2021-08-02 23:47:30,77.84845137990992
2021-08-02 23:48:00,142.55122026181812
2021-08-02 23:48:30,210.92680411979458
2021-08-02 23:49:00,269.6705859667835
2021-08-02 23:49:30,50.11793126859623
2021-08-02 23:50:00,113.18605521561824
2021-08-02 23:50:30,221.97807350704642
2021-08-02 23:51:00,35.508686502844306
2021-08-02 23:51:30,117.64237540928706
2021-08-02 23:52:00,227.5202691756051
2021-08-02 23:52:30,312.11118657672824
2021-08-02 23:53:00,19.287615066678992
2021-08-02 23:53:30,106.66291640855582
2021-08-02 23:54:00,213.11766677638317
2021-08-02 23:54:30,295.4462070877185
2021-08-02 23:55:00,372.5492906253302
2021-08-02 23:55:30,83.41991913345537
2021-08-02 23:56:00,168.96875523324607
2021-08-02 23:56:30,237.32093231747496
2021-08-02 23:57:00,314.770063961086
2021-08-02 23:57:30,78.48224387459172
2021-08-02 23:58:00,163.01083905918478
2021-08-02 23:58:30,236.69164451135387
2021-08-02 23:59:00,318.7002617622572
2021-08-02 23:59:30,45.01314436937481
2021-08-03 00:00:00,103.32547966991868
2021-08-03 00:00:30,239.1525526264764
2021-08-03 00:01:00,24.826670980403627
2021-08-03 00:01:30,119.05312956832257
2021-08-03 00:02:00,208.02065654041766
2021-08-03 00:02:30,301.8569130910454
2021-08-03 00:03:00,373.7919775714885
2021-08-03 00:03:30,86.90852867539243
2021-08-03 00:04:00,176.46580849493452
2021-08-03 00:04:30,257.78409518112915
2021-08-03 00:05:00,356.6771870523204
2021-08-03 00:05:30,47.95176796668878
2021-08-03 00:06:00,128.1156552678443
2021-08-03 00:06:30,204.11465505122592
2021-08-03 00:07:00,263.40243252654915
2021-08-03 00:07:30,21.956357010017094
2021-08-03 00:08:00,101.88207059052247
2021-08-03 00:08:30,227.47438717303243
2021-08-03 00:09:00,6.7887038193982985
2021-08-03 00:09:30,79.98237115431664
2021-08-03 00:10:00,149.61631967808083
2021-08-03 00:10:30,216.60097380712466
2021-08-03 00:11:00,283.08533840328147
2021-08-03 00:11:30,64.98482006732348
2021-08-03 00:12:00,126.46040722802955
2021-08-03 00:12:30,184.40155824094563
2021-08-03 00:13:00,256.384816997996
2021-08-03 00:13:30,46.42490305627233
2021-08-03 00:14:00,109.67910695908989
2021-08-03 00:14:30,203.93852832175958
2021-08-03 00:15:00,288.5488412485841
2021-08-03 00:15:30,26.949395324549975
2021-08-03 00:16:00,89.9142301332909
2021-08-03 00:16:30,159.56526490460504
2021-08-03 00:17:00,244.52971399060561
2021-08-03 00:17:30,320.74215090251573
2021-08-03 00:18:00,116.4363833422614
2021-08-03 00:18:30,222.9692075669446
2021-08-03 00:19:00,303.9632890968679
2021-08-03 00:19:30,52.39758838390443
2021-08-03 00:20:00,174.5007967636005
2021-08-03 00:20:30,260.03728760815596
2021-08-03 00:21:00,340.86776753546735
2021-08-03 00:21:30,46.00145874128439
2021-08-03 00:22:00,118.27281010408592
2021-08-03 00:22:30,183.10345516185726
2021-08-03 00:23:00,251.49440462086187
2021-08-03 00:23:30,9.276408757542573
2021-08-03 00:24:00,70.75762608317348
2021-08-03 00:24:30,146.72160627680782
2021-08-03 00:25:00,229.60106742188293
2021-08-03 00:25:30,299.2354277078268
2021-08-03 00:26:00,61.60697360327795
2021-08-03 00:26:30,137.01517757182313
2021-08-03 00:27:00,236.68212733048702
2021-08-03 00:27:30,32.369428049890686
2021-08-03 00:28:00,95.6016827823783
2021-08-03 00:28:30,168.64384437040567
2021-08-03 00:29:00,251.873155368528
2021-08-03 00:29:30,21.155249687836367
2021-08-03 00:30:00,83.298436980901
2021-08-03 00:30:30,156.2158882781823
2021-08-03 00:31:00,228.40975061141202
2021-08-03 00:31:30,302.0064722943406
2021-08-03 00:32:00,68.5272497153931
2021-08-03 00:32:30,129.23200055435836
2021-08-03 00:33:00,193.80316873636698
2021-08-03 00:33:30,279.40407231712663
2021-08-03 00:34:00,62.149098044539514
2021-08-03 00:34:30,147.427999942345
2021-08-03 00:35:00,219.66475388156184
2021-08-03 00:35:30,160.0644278410014
2021-08-03 00:36:00,106.2171795068214
2021-08-03 00:36:30,172.15953475945284
2021-08-03 00:37:00,228.088371225963
2021-08-03 00:37:30,6.571369873155033
2021-08-03 00:38:00,68.69399368331008
2021-08-03 00:38:30,131.6451076606579
2021-08-03 00:39:00,212.64350669566306
2021-08-03 00:39:30,299.08877129078354
2021-08-03 00:40:00,76.77803948891136
2021-08-03 00:40:30,158.1746775813342
2021-08-03 00:41:00,240.83302814132665
2021-08-03 00:41:30,320.0060502720193
2021-08-03 00:42:00,52.46021319529797
2021-08-03 00:42:30,143.18723450169276
2021-08-03 00:43:00,231.83563469856605
2021-08-03 00:43:30,303.27105906685426
2021-08-03 00:44:00,22.146283627303568
2021-08-03 00:44:30,118.70370121091358
2021-08-03 00:45:00,235.68101891721048
2021-08-03 00:45:30,1.2222265649770243
2021-08-03 00:46:00,101.36447099681281
2021-08-03 00:46:30,198.46630316346986
2021-08-03 00:47:00,279.11114484087926
2021-08-03 00:47:30,369.4429619129092
2021-08-03 00:48:00,71.35574370677453
2021-08-03 00:48:30,146.1839269395551
2021-08-03 00:49:00,232.65531400190358
2021-08-03 00:49:30,328.44253059064516
2021-08-03 00:50:00,50.52022198434091
2021-08-03 00:50:30,164.3494721865737
2021-08-03 00:51:00,260.7525563750311
2021-08-03 00:51:30,363.66949036963706
2021-08-03 00:52:00,16.410905144402555
2021-08-03 00:52:30,118.60694220999244
2021-08-03 00:53:00,216.66249483657487
2021-08-03 00:53:30,368.2687380003328
2021-08-03 00:54:00,86.5988925793403
2021-08-03 00:54:30,211.53839855482747
2021-08-03 00:55:00,284.9644848109574
2021-08-03 00:55:30,369.57291073801474
2021-08-03 00:56:00,70.13739689598299
2021-08-03 00:56:30,158.79745235832206
2021-08-03 00:57:00,255.0219777898611
2021-08-03 00:57:30,359.4057814405259
2021-08-03 00:58:00,44.46042719819037
2021-08-03 00:58:30,147.62554025057742
2021-08-03 00:59:00,274.20906199742427
2021-08-03 00:59:30,382.93593871888686
2021-08-03 01:00:00,6.974314733034767
2021-08-03 01:00:30,104.6821562429016
2021-08-03 01:01:00,191.56392933760765
2021-08-03 01:01:30,314.1744305066015
2021-08-03 01:02:00,419.68266519928784
2021-08-03 01:02:30,138.1645098966428
2021-08-03 01:03:00,288.1722076719474
2021-08-03 01:03:30,424.8065244429598
2021-08-03 01:04:00,81.49530183969405
2021-08-03 01:04:30,198.57464787129132
2021-08-03 01:05:00,275.34121806885554
2021-08-03 01:05:30,358.3728001919416
2021-08-03 01:06:00,32.14752403242646
2021-08-03 01:06:30,163.84949514538033
2021-08-03 01:07:00,268.97485563731175
2021-08-03 01:07:30,388.63065277167425
2021-08-03 01:08:00,504.21956772291895
2021-08-03 01:08:30,96.23762452698024
2021-08-03 01:09:00,190.01054170559152
2021-08-03 01:09:30,285.7784919546432
2021-08-03 01:10:00,403.7309328661369
2021-08-03 01:10:30,54.16499398118587
2021-08-03 01:11:00,162.45319878239818
2021-08-03 01:11:30,303.7610840430057
2021-08-03 01:12:00,65.21812157961632
2021-08-03 01:12:30,160.53968236432445
2021-08-03 01:13:00,255.77613872981502
2021-08-03 01:13:30,387.3889851013427
2021-08-03 01:14:00,16.58815532507114
2021-08-03 01:14:30,130.74670597255033
2021-08-03 01:15:00,236.105228864996
2021-08-03 01:15:30,350.4822540002238
2021-08-03 01:16:00,476.6642496994845
2021-08-03 01:16:30,109.77152344239606
2021-08-03 01:17:00,248.65948442099756
2021-08-03 01:17:30,362.02472196067333
2021-08-03 01:18:00,521.095493084032
2021-08-03 01:18:30,91.92758858581337
2021-08-03 01:19:00,223.25576278383872
2021-08-03 01:19:30,375.1614424631697
2021-08-03 01:20:00,517.2707463305092
2021-08-03 01:20:30,38.5604763304725
2021-08-03 01:21:00,163.98456718125053
2021-08-03 01:21:30,358.6821849388565
2021-08-03 01:22:00,13.252852735616774
2021-08-03 01:22:30,147.6842261030254
2021-08-03 01:23:00,267.75777599665474
2021-08-03 01:23:30,362.9818129042209
2021-08-03 01:24:00,467.69340270028454
2021-08-03 01:24:30,98.95678553779172
2021-08-03 01:25:00,202.8966196700776
2021-08-03 01:25:30,326.3678397551866
2021-08-03 01:26:00,436.52423537604005
2021-08-03 01:26:30,54.0796629374346
2021-08-03 01:27:00,150.35771556012705
2021-08-03 01:27:30,256.0169876393209
2021-08-03 01:28:00,367.75587100583016
2021-08-03 01:28:30,40.72890031182287
2021-08-03 01:29:00,156.02132539697868
2021-08-03 01:29:30,279.6873310389096
2021-08-03 01:30:00,382.90648429296436
2021-08-03 01:30:30,16.672644941981403
2021-08-03 01:31:00,147.6875731465216
2021-08-03 01:31:30,382.67744905850867
2021-08-03 01:32:00,590.4706306744994
2021-08-03 01:32:30,97.60253297811408
2021-08-03 01:33:00,195.66086928270343
2021-08-03 01:33:30,333.9763251481471
2021-08-03 01:34:00,455.977810598737
2021-08-03 01:34:30,82.42172128925738
2021-08-03 01:35:00,195.69265715445528
2021-08-03 01:35:30,329.11863669996694
2021-08-03 01:36:00,440.1764204441494
2021-08-03 01:36:30,32.0376317406268
2021-08-03 01:37:00,155.36603231418823
2021-08-03 01:37:30,261.11786421870846
2021-08-03 01:38:00,363.03933838772633
2021-08-03 01:38:30,12.424640161270677
2021-08-03 01:39:00,116.50895464367521
2021-08-03 01:39:30,231.16985120827553
2021-08-03 01:40:00,357.25476272617476
2021-08-03 01:40:30,487.23045850766994
2021-08-03 01:41:00,127.39315583556306
2021-08-03 01:41:30,282.26382344899275
2021-08-03 01:42:00,431.9952284696968
2021-08-03 01:42:30,63.264936642980345
2021-08-03 01:43:00,175.15232452525453
2021-08-03 01:43:30,294.85489980633054
2021-08-03 01:44:00,398.0787504817566
2021-08-03 01:44:30,26.90189468385458
2021-08-03 01:45:00,120.20108792370567
2021-08-03 01:45:30,203.7716343765023
2021-08-03 01:46:00,310.31134158803746
2021-08-03 01:46:30,423.1093117285253
2021-08-03 01:47:00,101.76452067005562
2021-08-03 01:47:30,195.51617744208474
2021-08-03 01:48:00,297.20528674927124
2021-08-03 01:48:30,393.05035787748346
2021-08-03 01:49:00,105.31895443764866
2021-08-03 01:49:30,204.90267956365284
2021-08-03 01:50:00,303.5648516780586
2021-08-03 01:50:30,402.10194787722946
2021-08-03 01:51:00,97.45022550598463
2021-08-03 01:51:30,220.86824217887676
2021-08-03 01:52:00,332.29246378407265
2021-08-03 01:52:30,23.81292345121317
2021-08-03 01:53:00,146.4872072476473
2021-08-03 01:53:30,283.91329136620004
2021-08-03 01:54:00,392.41162307981085
2021-08-03 01:54:30,494.6745879228101
2021-08-03 01:55:00,116.78460635552248
2021-08-03 01:55:30,233.63825721439466
2021-08-03 01:56:00,325.2585146811572
2021-08-03 01:56:30,440.03533542211716
2021-08-03 01:57:00,83.16203482600272
2021-08-03 01:57:30,170.94816942784806
2021-08-03 01:58:00,244.30561494085165
2021-08-03 01:58:30,346.4929702122563
2021-08-03 01:59:00,61.56474666146312
2021-08-03 01:59:30,157.46081476230228
2021-08-03 02:00:00,282.9544603294099
2021-08-03 02:00:30,229.15550942785902
2021-08-03 02:01:00,185.13860802935616
2021-08-03 02:01:30,325.0706795540743
2021-08-03 02:02:00,471.2056677300222
2021-08-03 02:02:30,611.6184258783849
2021-08-03 02:03:00,127.37502498650808
2021-08-03 02:03:30,263.7001828186031
2021-08-03 02:04:00,379.78044879147967
2021-08-03 02:04:30,505.92302382228274
2021-08-03 02:05:00,70.83670671296893
2021-08-03 02:05:30,180.15355080499543
2021-08-03 02:06:00,305.3778512308698
2021-08-03 02:06:30,432.3748043009665
2021-08-03 02:07:00,39.25223901365431
2021-08-03 02:07:30,155.1328536457601
2021-08-03 02:08:00,280.19800977535266
2021-08-03 02:08:30,397.93273432718314
2021-08-03 02:09:00,2.882645023425358
2021-08-03 02:09:30,148.10712192542616
2021-08-03 02:10:00,322.14296141303106
2021-08-03 02:10:30,484.91421594109255
2021-08-03 02:11:00,74.78839544790581
2021-08-03 02:11:30,200.53106683889123
2021-08-03 02:12:00,329.2003738876365
2021-08-03 02:12:30,466.0537603431002
2021-08-03 02:13:00,71.1757263016157
2021-08-03 02:13:30,165.09889246491872
2021-08-03 02:14:00,282.5461615137562
2021-08-03 02:14:30,389.4283788302727
2021-08-03 02:15:00,25.930194602898332
2021-08-03 02:15:30,128.577296515894
2021-08-03 02:16:00,235.54823897070352
2021-08-03 02:16:30,329.2355975645802
2021-08-03 02:17:00,411.63376772838257
2021-08-03 02:17:30,131.3170640795812
2021-08-03 02:18:00,241.08511207360402
2021-08-03 02:18:30,363.86759653545664
2021-08-03 02:19:00,497.53946405563437
2021-08-03 02:19:30,84.1674272070127
2021-08-03 02:20:00,249.25020723864876
2021-08-03 02:20:30,454.3660569309212
2021-08-03 02:21:00,56.36658257889651
2021-08-03 02:21:30,187.63348110536393
2021-08-03 02:22:00,329.2260630964548
2021-08-03 02:22:30,436.1917741383757
2021-08-03 02:23:00,16.204358670750644
2021-08-03 02:23:30,135.94659852220587
2021-08-03 02:24:00,232.32349424413985
2021-08-03 02:24:30,361.2964872392618
2021-08-03 02:25:00,485.1204774404825
2021-08-03 02:25:30,92.06404039635831
2021-08-03 02:26:00,199.59378423059613
2021-08-03 02:26:30,319.24813041104477
2021-08-03 02:27:00,437.85551684280335
2021-08-03 02:27:30,74.31899324343058
2021-08-03 02:28:00,205.1028447760848
2021-08-03 02:28:30,296.723013373637
2021-08-03 02:29:00,410.0708318232009
2021-08-03 02:29:30,58.37017881658983
2021-08-03 02:30:00,230.85467292049742
2021-08-03 02:30:30,388.50712102989274
2021-08-03 02:31:00,24.651449789997258
2021-08-03 02:31:30,125.70765815804056
2021-08-03 02:32:00,244.11679234408572
2021-08-03 02:32:30,385.3108087096902
2021-08-03 02:33:00,518.1923536219763
2021-08-03 02:33:30,117.06761642084491
2021-08-03 02:34:00,274.65745599601894
2021-08-03 02:34:30,395.1365014519304
2021-08-03 02:35:00,516.7309343616317
2021-08-03 02:35:30,65.82232656935263
2021-08-03 02:36:00,204.15145941236148
2021-08-03 02:36:30,345.4881354485877
2021-08-03 02:37:00,502.08885079482525
2021-08-03 02:37:30,40.681600303689
2021-08-03 02:38:00,148.460873789889
2021-08-03 02:38:30,274.5015568115323
2021-08-03 02:39:00,199.95275902972895
2021-08-03 02:39:30,133.55854161619922
2021-08-03 02:40:00,276.4708372120954
2021-08-03 02:40:30,430.98980835753605
2021-08-03 02:41:00,596.4247032347522
2021-08-03 02:41:30,122.36669764488767
2021-08-03 02:42:00,240.61509073048725
2021-08-03 02:42:30,397.8392609482952
2021-08-03 02:43:00,562.4105319578372
2021-08-03 02:43:30,78.3893495420271
2021-08-03 02:44:00,206.15170472315955
2021-08-03 02:44:30,342.737474036444
2021-08-03 02:45:00,470.83979631469805
2021-08-03 02:45:30,32.99843179015985
2021-08-03 02:46:00,163.88045037991282
2021-08-03 02:46:30,273.808364624068
2021-08-03 02:47:00,426.62751465724784
2021-08-03 02:47:30,539.3564239108678
2021-08-03 02:48:00,142.82149068607478
2021-08-03 02:48:30,290.8982537768758
2021-08-03 02:49:00,494.0946037935558
2021-08-03 02:49:30,91.69978976540324
2021-08-03 02:50:00,205.72843933036643
2021-08-03 02:50:30,345.10057860067286
2021-08-03 02:51:00,484.6999392111642
2021-08-03 02:51:30,72.26958956587687
2021-08-03 02:52:00,191.55794314495688
2021-08-03 02:52:30,324.01658295082706
2021-08-03 02:53:00,428.1664736385114
2021-08-03 02:53:30,28.350430598181774
2021-08-03 02:54:00,160.94094563939396
2021-08-03 02:54:30,312.23865993061673
2021-08-03 02:55:00,418.2126116009295
2021-08-03 02:55:30,555.7248770323203
2021-08-03 02:56:00,136.85792091352604
2021-08-03 02:56:30,298.3213641566798
2021-08-03 02:57:00,442.371595875767
2021-08-03 02:57:30,617.8388442586452
2021-08-03 02:58:00,185.08598780579007
2021-08-03 02:58:30,438.09715396304654
2021-08-03 02:59:00,625.3200281191646
2021-08-03 02:59:30,60.90378146314927
2021-08-03 03:00:00,258.821355386767
2021-08-03 03:00:30,450.67297470020674
2021-08-03 03:01:00,659.2036914524857
2021-08-03 03:01:30,31.959409976821973
2021-08-03 03:02:00,202.23994964438344
2021-08-03 03:02:30,364.7346943357574
2021-08-03 03:03:00,493.35414460218135
2021-08-03 03:03:30,612.9799619029263
2021-08-03 03:04:00,126.29942660431273
2021-08-03 03:04:30,281.05314349980637
2021-08-03 03:05:00,450.5429080149481
2021-08-03 03:05:30,609.9090546469437
2021-08-03 03:06:00,101.45048414315748
2021-08-03 03:06:30,243.69483201134483
2021-08-03 03:07:00,434.1805272239092
2021-08-03 03:07:30,595.2633557748517
2021-08-03 03:08:00,63.68699837920863
2021-08-03 03:08:30,294.28299904737435
2021-08-03 03:09:00,531.2295462262463
2021-08-03 03:09:30,16.48059935638201
2021-08-03 03:10:00,199.9030088534336
2021-08-03 03:10:30,408.06870048074035
2021-08-03 03:11:00,590.7887269199115
2021-08-03 03:11:30,806.79267641641
2021-08-03 03:12:00,179.45559806475973
2021-08-03 03:12:30,395.5820470956745
2021-08-03 03:13:00,601.449147966578
2021-08-03 03:13:30,819.8162301372817
2021-08-03 03:14:00,155.63759700530284
2021-08-03 03:14:30,372.9095927378656
2021-08-03 03:15:00,571.6864402064441
2021-08-03 03:15:30,754.8881527428722
2021-08-03 03:16:00,78.69378808390337
2021-08-03 03:16:30,245.1205416150195
2021-08-03 03:17:00,436.42871129042175
2021-08-03 03:17:30,634.1190205562292
2021-08-03 03:18:00,12.936840503386893
2021-08-03 03:18:30,234.18168103107345
2021-08-03 03:19:00,470.2582910187833
2021-08-03 03:19:30,670.1862268347975
2021-08-03 03:20:00,147.4215254686236
2021-08-03 03:20:30,330.5234919976058
2021-08-03 03:21:00,544.9822116854641
