date,aws|production
2021-07-06 17:02:00,279922.6666666667
2021-07-06 17:04:00,279935.5
2021-07-06 17:06:00,279901.3333333333
2021-07-06 17:08:00,279915.0
2021-07-06 17:10:00,279920.3333333333
2021-07-06 17:12:00,279971.0
2021-07-06 17:14:00,279963.5
2021-07-06 17:16:00,279975.5
2021-07-06 17:18:00,280004.6666666667
2021-07-06 17:20:00,280029.6666666667
2021-07-06 17:22:00,280047.6666666667
2021-07-06 17:24:00,280051.6666666667
2021-07-06 17:26:00,280061.0
2021-07-06 17:28:00,280060.8333333333
2021-07-06 17:30:00,280067.1666666667
2021-07-06 17:32:00,280073.6666666667
2021-07-06 17:34:00,280079.6666666667
2021-07-06 17:36:00,280093.0
2021-07-06 17:38:00,280098.1666666667
2021-07-06 17:40:00,280099.8333333333
2021-07-06 17:42:00,280087.3333333333
2021-07-06 17:44:00,280080.6666666667
2021-07-06 17:46:00,280080.3333333333
2021-07-06 17:48:00,280092.0
2021-07-06 17:50:00,280112.0
2021-07-06 17:52:00,280130.0
2021-07-06 17:54:00,280136.6666666667
2021-07-06 17:56:00,280138.0
2021-07-06 17:58:00,280133.6666666667
2021-07-06 18:00:00,280130.3333333333
2021-07-06 18:02:00,280130.6666666667
2021-07-06 18:04:00,280136.0
2021-07-06 18:06:00,280138.0
2021-07-06 18:08:00,280132.0
2021-07-06 18:10:00,280132.3333333333
2021-07-06 18:12:00,280132.0
2021-07-06 18:14:00,280144.0
2021-07-06 18:16:00,280151.3333333333
2021-07-06 18:18:00,280170.3333333333
2021-07-06 18:20:00,280176.3333333333
2021-07-06 18:22:00,280182.3333333333
2021-07-06 18:24:00,280183.5
2021-07-06 18:26:00,280194.8333333333
2021-07-06 18:28:00,280203.3333333333
2021-07-06 18:30:00,280113.8333333333
2021-07-06 18:32:00,280112.6666666667
2021-07-06 18:34:00,280114.6666666667
2021-07-06 18:36:00,280210.3333333333
2021-07-06 18:38:00,280213.6666666667
2021-07-06 18:40:00,280197.6666666667
2021-07-06 18:42:00,280197.5
2021-07-06 18:44:00,280197.0
2021-07-06 18:46:00,280212.8333333333
2021-07-06 18:48:00,280223.3333333333
2021-07-06 18:50:00,280232.3333333333
2021-07-06 18:52:00,280206.0
2021-07-06 18:54:00,280202.1666666667
2021-07-06 18:56:00,280198.6666666667
2021-07-06 18:58:00,280238.8333333333
2021-07-06 19:00:00,280239.3333333333
2021-07-06 19:02:00,280236.0
2021-07-06 19:04:00,280233.3333333333
2021-07-06 19:06:00,280245.3333333333
2021-07-06 19:08:00,280214.0
2021-07-06 19:10:00,280224.6666666667
2021-07-06 19:12:00,280225.5
2021-07-06 19:14:00,280271.6666666667
2021-07-06 19:16:00,280267.6666666667
2021-07-06 19:18:00,280268.3333333333
2021-07-06 19:20:00,280277.0
2021-07-06 19:22:00,280282.6666666667
2021-07-06 19:24:00,280289.0
2021-07-06 19:26:00,280293.0
2021-07-06 19:28:00,280299.3333333333
2021-07-06 19:30:00,280301.0
2021-07-06 19:32:00,280306.6666666667
2021-07-06 19:34:00,280311.1666666667
2021-07-06 19:36:00,280290.0
2021-07-06 19:38:00,280285.6666666667
2021-07-06 19:40:00,280286.3333333333
2021-07-06 19:42:00,280315.0
2021-07-06 19:44:00,280307.3333333333
2021-07-06 19:46:00,280279.0
2021-07-06 19:48:00,280270.6666666667
2021-07-06 19:50:00,280268.6666666667
2021-07-06 19:52:00,280280.0
2021-07-06 19:54:00,280276.0
2021-07-06 19:56:00,280273.6666666667
2021-07-06 19:58:00,280278.0
2021-07-06 20:00:00,280286.0
2021-07-06 20:02:00,280292.3333333333
2021-07-06 20:04:00,280298.1666666667
2021-07-06 20:06:00,280292.1666666667
2021-07-06 20:08:00,280291.8333333333
2021-07-06 20:10:00,280290.8333333333
2021-07-06 20:12:00,280286.3333333333
2021-07-06 20:14:00,280287.3333333333
2021-07-06 20:16:00,280280.6666666667
2021-07-06 20:18:00,280283.0
2021-07-06 20:20:00,280279.6666666667
2021-07-06 20:22:00,280285.6666666667
2021-07-06 20:24:00,280305.3333333333
2021-07-06 20:26:00,280326.3333333333
2021-07-06 20:28:00,280351.0
2021-07-06 20:30:00,280363.6666666667
2021-07-06 20:32:00,280383.1666666667
2021-07-06 20:34:00,280393.0
2021-07-06 20:36:00,280392.8333333333
2021-07-06 20:38:00,280376.6666666667
2021-07-06 20:40:00,280363.3333333333
2021-07-06 20:42:00,280359.5
2021-07-06 20:44:00,280364.0
2021-07-06 20:46:00,280370.3333333333
2021-07-06 20:48:00,280369.6666666667
2021-07-06 20:50:00,280368.3333333333
2021-07-06 20:52:00,280364.8333333333
2021-07-06 20:54:00,280370.3333333333
2021-07-06 20:56:00,280375.0
2021-07-06 20:58:00,280382.0
2021-07-06 21:00:00,280394.3333333333
2021-07-06 21:02:00,280409.1666666667
2021-07-06 21:04:00,280406.6666666667
2021-07-06 21:06:00,280397.0
2021-07-06 21:08:00,280334.3333333333
2021-07-06 21:10:00,280292.1666666667
2021-07-06 21:12:00,280252.8333333333
2021-07-06 21:14:00,280248.8333333333
2021-07-06 21:16:00,280235.6666666667
2021-07-06 21:18:00,280220.0
2021-07-06 21:20:00,280225.0
2021-07-06 21:22:00,280242.3333333333
2021-07-06 21:24:00,280257.6666666667
2021-07-06 21:26:00,280268.6666666667
2021-07-06 21:28:00,280271.6666666667
2021-07-06 21:30:00,280260.3333333333
2021-07-06 21:32:00,280282.6666666667
2021-07-06 21:34:00,280325.6666666667
2021-07-06 21:36:00,280313.8333333333
2021-07-06 21:38:00,280287.0
2021-07-06 21:40:00,280231.3333333333
2021-07-06 21:42:00,280245.6666666667
2021-07-06 21:44:00,280255.3333333333
2021-07-06 21:46:00,280282.3333333333
2021-07-06 21:48:00,280318.6666666667
2021-07-06 21:50:00,280348.3333333333
2021-07-06 21:52:00,280364.6666666667
2021-07-06 21:54:00,280361.6666666667
2021-07-06 21:56:00,280350.6666666667
2021-07-06 21:58:00,280337.8333333333
2021-07-06 22:00:00,280336.3333333333
2021-07-06 22:02:00,280342.8333333333
2021-07-06 22:04:00,280353.6666666667
2021-07-06 22:06:00,280357.0
2021-07-06 22:08:00,280345.3333333333
2021-07-06 22:10:00,280340.6666666667
2021-07-06 22:12:00,280335.6666666667
2021-07-06 22:14:00,280355.0
2021-07-06 22:16:00,280364.6666666667
2021-07-06 22:18:00,280364.3333333333
2021-07-06 22:20:00,280357.6666666667
2021-07-06 22:22:00,280359.6666666667
2021-07-06 22:24:00,280376.0
2021-07-06 22:26:00,280377.6666666667
2021-07-06 22:28:00,280353.0
2021-07-06 22:30:00,280330.3333333333
2021-07-06 22:32:00,280312.5
2021-07-06 22:34:00,280340.0
2021-07-06 22:36:00,280356.0
2021-07-06 22:38:00,280371.6666666667
2021-07-06 22:40:00,280368.3333333333
2021-07-06 22:42:00,280370.3333333333
2021-07-06 22:44:00,280368.3333333333
2021-07-06 22:46:00,280363.6666666667
2021-07-06 22:48:00,280353.6666666667
2021-07-06 22:50:00,280341.6666666667
2021-07-06 22:52:00,280332.6666666667
2021-07-06 22:54:00,280324.6666666667
2021-07-06 22:56:00,280250.6666666667
2021-07-06 22:58:00,280177.6666666667
2021-07-06 23:00:00,280114.3333333333
2021-07-06 23:02:00,280125.3333333333
2021-07-06 23:04:00,280134.3333333333
2021-07-06 23:06:00,280142.0
2021-07-06 23:08:00,280138.6666666667
2021-07-06 23:10:00,280145.0
2021-07-06 23:12:00,280138.8333333333
2021-07-06 23:14:00,280138.8333333333
2021-07-06 23:16:00,280132.8333333333
2021-07-06 23:18:00,280135.0
2021-07-06 23:20:00,280138.6666666667
2021-07-06 23:22:00,280135.6666666667
2021-07-06 23:24:00,280108.0
2021-07-06 23:26:00,280098.3333333333
2021-07-06 23:28:00,280142.0
2021-07-06 23:30:00,280203.3333333333
2021-07-06 23:32:00,280246.6666666667
2021-07-06 23:34:00,280240.6666666667
2021-07-06 23:36:00,280251.6666666667
2021-07-06 23:38:00,280298.6666666667
2021-07-06 23:40:00,280343.6666666667
2021-07-06 23:42:00,280378.3333333333
2021-07-06 23:44:00,280383.6666666667
2021-07-06 23:46:00,280392.3333333333
2021-07-06 23:48:00,280393.5
2021-07-06 23:50:00,280394.6666666667
2021-07-06 23:52:00,280381.6666666667
2021-07-06 23:54:00,280384.0
2021-07-06 23:56:00,280382.0
2021-07-06 23:58:00,280387.6666666667
2021-07-07 00:00:00,280383.6666666667
2021-07-07 00:02:00,280376.3333333333
2021-07-07 00:04:00,280376.0
2021-07-07 00:06:00,280369.3333333333
2021-07-07 00:08:00,280368.3333333333
2021-07-07 00:10:00,280365.6666666667
2021-07-07 00:12:00,280369.0
2021-07-07 00:14:00,280375.0
2021-07-07 00:16:00,280376.3333333333
2021-07-07 00:18:00,280377.1666666667
2021-07-07 00:20:00,280375.0
2021-07-07 00:22:00,280370.0
2021-07-07 00:24:00,280361.3333333333
2021-07-07 00:26:00,280351.6666666667
2021-07-07 00:28:00,280360.8333333333
2021-07-07 00:30:00,280364.1666666667
2021-07-07 00:32:00,280366.3333333333
2021-07-07 00:34:00,280357.0
2021-07-07 00:36:00,280362.3333333333
2021-07-07 00:38:00,280366.0
2021-07-07 00:40:00,280362.0
2021-07-07 00:42:00,280357.0
2021-07-07 00:44:00,280343.6666666667
2021-07-07 00:46:00,280336.0
2021-07-07 00:48:00,280333.0
2021-07-07 00:50:00,280345.0
2021-07-07 00:52:00,280359.0
2021-07-07 00:54:00,280364.6666666667
2021-07-07 00:56:00,280363.3333333333
2021-07-07 00:58:00,280355.3333333333
2021-07-07 01:00:00,280346.0
2021-07-07 01:02:00,280337.3333333333
2021-07-07 01:04:00,280324.6666666667
2021-07-07 01:06:00,280311.0
2021-07-07 01:08:00,280315.0
2021-07-07 01:10:00,280331.5
2021-07-07 01:12:00,280351.3333333333
2021-07-07 01:14:00,280351.6666666667
2021-07-07 01:16:00,280347.3333333333
2021-07-07 01:18:00,280346.3333333333
2021-07-07 01:20:00,280353.3333333333
2021-07-07 01:22:00,280359.0
2021-07-07 01:24:00,280363.0
2021-07-07 01:26:00,280354.3333333333
2021-07-07 01:28:00,280352.6666666667
2021-07-07 01:30:00,280352.0
2021-07-07 01:32:00,280355.6666666667
2021-07-07 01:34:00,280357.6666666667
2021-07-07 01:36:00,280175.0
2021-07-07 01:38:00,280165.0
2021-07-07 01:40:00,280154.0
2021-07-07 01:42:00,280304.0
2021-07-07 01:44:00,280308.3333333333
2021-07-07 01:46:00,280310.0
2021-07-07 01:48:00,280333.3333333333
2021-07-07 01:50:00,280310.3333333333
2021-07-07 01:52:00,280291.3333333333
2021-07-07 01:54:00,280267.6666666667
2021-07-07 01:56:00,280249.6666666667
2021-07-07 01:58:00,280230.3333333333
2021-07-07 02:00:00,280228.0
2021-07-07 02:02:00,280243.3333333333
2021-07-07 02:04:00,280270.3333333333
2021-07-07 02:06:00,280284.6666666667
2021-07-07 02:08:00,280296.6666666667
2021-07-07 02:10:00,280291.3333333333
2021-07-07 02:12:00,280277.3333333333
2021-07-07 02:14:00,280258.0
2021-07-07 02:16:00,280255.0
2021-07-07 02:18:00,280264.6666666667
2021-07-07 02:20:00,280273.0
2021-07-07 02:22:00,280265.3333333333
2021-07-07 02:24:00,280246.0
2021-07-07 02:26:00,280240.6666666667
2021-07-07 02:28:00,280250.3333333333
2021-07-07 02:30:00,280280.0
2021-07-07 02:32:00,280297.6666666667
2021-07-07 02:34:00,280296.0
2021-07-07 02:36:00,280279.3333333333
2021-07-07 02:38:00,280263.3333333333
2021-07-07 02:40:00,280258.3333333333
2021-07-07 02:42:00,280250.6666666667
2021-07-07 02:44:00,280246.6666666667
2021-07-07 02:46:00,280240.6666666667
2021-07-07 02:48:00,280236.3333333333
2021-07-07 02:50:00,280234.3333333333
2021-07-07 02:52:00,280213.3333333333
2021-07-07 02:54:00,280197.6666666667
2021-07-07 02:56:00,280186.0
2021-07-07 02:58:00,280194.6666666667
2021-07-07 03:00:00,280199.3333333333
2021-07-07 03:02:00,280112.0
2021-07-07 03:04:00,280111.0
2021-07-07 03:06:00,280110.0
2021-07-07 03:08:00,280192.3333333333
2021-07-07 03:10:00,280190.6666666667
2021-07-07 03:12:00,280197.6666666667
2021-07-07 03:14:00,280203.1666666667
2021-07-07 03:16:00,280200.5
2021-07-07 03:18:00,280184.5
2021-07-07 03:20:00,280188.3333333333
2021-07-07 03:22:00,280185.0
2021-07-07 03:24:00,280195.3333333333
2021-07-07 03:26:00,280187.3333333333
2021-07-07 03:28:00,280181.6666666667
2021-07-07 03:30:00,280166.3333333333
2021-07-07 03:32:00,280145.6666666667
2021-07-07 03:34:00,280134.1666666667
2021-07-07 03:36:00,280124.1666666667
2021-07-07 03:38:00,280126.8333333333
2021-07-07 03:40:00,280123.0
2021-07-07 03:42:00,280122.1666666667
2021-07-07 03:44:00,280112.8333333333
2021-07-07 03:46:00,280098.5
2021-07-07 03:48:00,280088.5
2021-07-07 03:50:00,280086.0
2021-07-07 03:52:00,280084.0
2021-07-07 03:54:00,280079.1666666667
2021-07-07 03:56:00,280058.8333333333
2021-07-07 03:58:00,280039.1666666667
2021-07-07 04:00:00,280033.0
2021-07-07 04:02:00,280043.8333333333
2021-07-07 04:04:00,278267.5
2021-07-07 04:06:00,276051.5
2021-07-07 04:08:00,273905.3333333333
2021-07-07 04:10:00,273467.1666666667
2021-07-07 04:12:00,273442.3333333333
2021-07-07 04:14:00,273351.0
2021-07-07 04:16:00,273302.6666666667
2021-07-07 04:18:00,273223.6666666667
2021-07-07 04:20:00,273153.0
2021-07-07 04:22:00,272749.0
2021-07-07 04:24:00,272731.3333333333
2021-07-07 04:26:00,272722.6666666667
2021-07-07 04:28:00,273068.3333333333
2021-07-07 04:30:00,273072.3333333333
2021-07-07 04:32:00,273078.3333333333
2021-07-07 04:34:00,273097.3333333333
2021-07-07 04:36:00,273116.3333333333
2021-07-07 04:38:00,273118.6666666667
2021-07-07 04:40:00,273108.0
2021-07-07 04:42:00,273103.6666666667
2021-07-07 04:44:00,274517.6666666667
2021-07-07 04:46:00,276753.3333333333
2021-07-07 04:48:00,279003.6666666667
2021-07-07 04:50:00,279864.0
2021-07-07 04:52:00,279889.3333333333
2021-07-07 04:54:00,279916.6666666667
2021-07-07 04:56:00,279927.0
2021-07-07 04:58:00,279951.3333333333
2021-07-07 05:00:00,279953.6666666667
2021-07-07 05:02:00,279984.6666666667
2021-07-07 05:04:00,280015.1666666667
2021-07-07 05:06:00,280052.3333333333
2021-07-07 05:08:00,280063.6666666667
2021-07-07 05:10:00,280043.8333333333
2021-07-07 05:12:00,279964.5
2021-07-07 05:14:00,279887.5
2021-07-07 05:16:00,279840.6666666667
2021-07-07 05:18:00,279844.6666666667
2021-07-07 05:20:00,279845.0
2021-07-07 05:22:00,279823.3333333333
2021-07-07 05:24:00,279836.3333333333
2021-07-07 05:26:00,279840.0
2021-07-07 05:28:00,279863.0
2021-07-07 05:30:00,279842.0
2021-07-07 05:32:00,279850.3333333333
2021-07-07 05:34:00,279765.3333333333
2021-07-07 05:36:00,279729.3333333333
2021-07-07 05:38:00,279725.3333333333
2021-07-07 05:40:00,279778.6666666667
2021-07-07 05:42:00,279793.1666666667
2021-07-07 05:44:00,279758.1666666667
2021-07-07 05:46:00,279767.3333333333
2021-07-07 05:48:00,279778.0
2021-07-07 05:50:00,279786.0
2021-07-07 05:52:00,279775.0
2021-07-07 05:54:00,279771.6666666667
2021-07-07 05:56:00,279773.0
2021-07-07 05:58:00,279781.6666666667
2021-07-07 06:00:00,279799.6666666667
2021-07-07 06:02:00,279796.3333333333
2021-07-07 06:04:00,279787.0
2021-07-07 06:06:00,279754.3333333333
2021-07-07 06:08:00,279752.0
2021-07-07 06:10:00,279765.6666666667
2021-07-07 06:12:00,279774.0
2021-07-07 06:14:00,279775.3333333333
2021-07-07 06:16:00,279771.3333333333
2021-07-07 06:18:00,279784.8333333333
2021-07-07 06:20:00,279735.0
2021-07-07 06:22:00,279743.5
2021-07-07 06:24:00,279749.0
2021-07-07 06:26:00,279805.3333333333
2021-07-07 06:28:00,279806.3333333333
2021-07-07 06:30:00,279826.6666666667
2021-07-07 06:32:00,279847.0
2021-07-07 06:34:00,279874.3333333333
2021-07-07 06:36:00,279892.3333333333
2021-07-07 06:38:00,279922.3333333333
2021-07-07 06:40:00,279940.3333333333
2021-07-07 06:42:00,279940.6666666667
2021-07-07 06:44:00,279942.6666666667
2021-07-07 06:46:00,279941.6666666667
2021-07-07 06:48:00,279956.3333333333
2021-07-07 06:50:00,279967.0
2021-07-07 06:52:00,279983.6666666667
2021-07-07 06:54:00,279979.3333333333
2021-07-07 06:56:00,279974.3333333333
2021-07-07 06:58:00,279962.3333333333
2021-07-07 07:00:00,279961.3333333333
2021-07-07 07:02:00,279963.0
2021-07-07 07:04:00,279969.0
2021-07-07 07:06:00,279938.3333333333
2021-07-07 07:08:00,279871.0
2021-07-07 07:10:00,279836.0
2021-07-07 07:12:00,279830.6666666667
2021-07-07 07:14:00,279847.3333333333
2021-07-07 07:16:00,279854.0
2021-07-07 07:18:00,279899.3333333333
2021-07-07 07:20:00,279952.0
2021-07-07 07:22:00,276552.3333333333
2021-07-07 07:24:00,273442.6666666667
2021-07-07 07:26:00,270584.6666666667
2021-07-07 07:28:00,272343.0
2021-07-07 07:30:00,275388.6666666667
2021-07-07 07:32:00,278197.5
2021-07-07 07:34:00,279834.6666666667
2021-07-07 07:36:00,279857.8333333333
2021-07-07 07:38:00,279934.0
2021-07-07 07:40:00,280022.0
2021-07-07 07:42:00,280093.1666666667
2021-07-07 07:44:00,280019.0
2021-07-07 07:46:00,279957.6666666667
2021-07-07 07:48:00,279917.0
2021-07-07 07:50:00,279923.0
2021-07-07 07:52:00,279925.3333333333
2021-07-07 07:54:00,279920.0
2021-07-07 07:56:00,279968.0
2021-07-07 07:58:00,280002.0
2021-07-07 08:00:00,280020.3333333333
2021-07-07 08:02:00,280027.0
2021-07-07 08:04:00,280046.3333333333
2021-07-07 08:06:00,280090.8333333333
2021-07-07 08:08:00,280113.8333333333
2021-07-07 08:10:00,280126.5
2021-07-07 08:12:00,280071.6666666667
2021-07-07 08:14:00,280026.3333333333
2021-07-07 08:16:00,279962.3333333333
2021-07-07 08:18:00,279959.3333333333
2021-07-07 08:20:00,279959.3333333333
2021-07-07 08:22:00,280005.6666666667
2021-07-07 08:24:00,280062.6666666667
2021-07-07 08:26:00,280109.6666666667
2021-07-07 08:28:00,280117.6666666667
2021-07-07 08:30:00,280115.3333333333
2021-07-07 08:32:00,280130.3333333333
2021-07-07 08:34:00,280148.0
2021-07-07 08:36:00,280171.0
2021-07-07 08:38:00,280180.6666666667
2021-07-07 08:40:00,280186.3333333333
2021-07-07 08:42:00,280146.0
2021-07-07 08:44:00,280101.6666666667
2021-07-07 08:46:00,280102.3333333333
2021-07-07 08:48:00,280145.6666666667
2021-07-07 08:50:00,280188.6666666667
2021-07-07 08:52:00,280195.3333333333
2021-07-07 08:54:00,280195.3333333333
2021-07-07 08:56:00,280202.3333333333
2021-07-07 08:58:00,280204.0
2021-07-07 09:00:00,280197.0
2021-07-07 09:02:00,280166.3333333333
2021-07-07 09:04:00,280152.0
2021-07-07 09:06:00,280158.3333333333
2021-07-07 09:08:00,280184.6666666667
2021-07-07 09:10:00,280201.1666666667
2021-07-07 09:12:00,280202.8333333333
2021-07-07 09:14:00,280208.3333333333
2021-07-07 09:16:00,280204.3333333333
2021-07-07 09:18:00,280204.3333333333
2021-07-07 09:20:00,280205.3333333333
2021-07-07 09:22:00,280207.3333333333
2021-07-07 09:24:00,280195.3333333333
2021-07-07 09:26:00,280151.6666666667
2021-07-07 09:28:00,280084.0
2021-07-07 09:30:00,280028.8333333333
2021-07-07 09:32:00,280007.0
2021-07-07 09:34:00,280016.0
2021-07-07 09:36:00,280012.0
2021-07-07 09:38:00,280016.0
2021-07-07 09:40:00,280037.3333333333
2021-07-07 09:42:00,280112.0
2021-07-07 09:44:00,280175.6666666667
2021-07-07 09:46:00,280223.3333333333
2021-07-07 09:48:00,280230.3333333333
2021-07-07 09:50:00,280234.0
2021-07-07 09:52:00,280234.3333333333
2021-07-07 09:54:00,280233.6666666667
2021-07-07 09:56:00,280239.6666666667
2021-07-07 09:58:00,280239.3333333333
2021-07-07 10:00:00,280231.0
2021-07-07 10:02:00,280225.6666666667
2021-07-07 10:04:00,280217.3333333333
2021-07-07 10:06:00,280217.6666666667
2021-07-07 10:08:00,280219.3333333333
2021-07-07 10:10:00,280227.6666666667
2021-07-07 10:12:00,280238.0
2021-07-07 10:14:00,280241.3333333333
2021-07-07 10:16:00,280246.8333333333
2021-07-07 10:18:00,280242.0
2021-07-07 10:20:00,280232.8333333333
2021-07-07 10:22:00,280226.3333333333
2021-07-07 10:24:00,280229.0
2021-07-07 10:26:00,280233.5
2021-07-07 10:28:00,280231.8333333333
2021-07-07 10:30:00,280225.6666666667
2021-07-07 10:32:00,280216.6666666667
2021-07-07 10:34:00,280211.0
2021-07-07 10:36:00,280217.3333333333
2021-07-07 10:38:00,280219.6666666667
2021-07-07 10:40:00,280226.3333333333
2021-07-07 10:42:00,280228.6666666667
2021-07-07 10:44:00,280221.3333333333
2021-07-07 10:46:00,280227.0
2021-07-07 10:48:00,280230.6666666667
2021-07-07 10:50:00,280253.6666666667
2021-07-07 10:52:00,280257.0
2021-07-07 10:54:00,280260.0
2021-07-07 10:56:00,280260.3333333333
2021-07-07 10:58:00,280262.3333333333
2021-07-07 11:00:00,280260.0
2021-07-07 11:02:00,280254.3333333333
2021-07-07 11:04:00,280246.0
2021-07-07 11:06:00,280242.6666666667
2021-07-07 11:08:00,280239.3333333333
2021-07-07 11:10:00,280243.0
2021-07-07 11:12:00,280242.3333333333
2021-07-07 11:14:00,280244.6666666667
2021-07-07 11:16:00,280240.0
2021-07-07 11:18:00,280241.6666666667
2021-07-07 11:20:00,280241.3333333333
2021-07-07 11:22:00,280247.3333333333
2021-07-07 11:24:00,280257.0
2021-07-07 11:26:00,280262.3333333333
2021-07-07 11:28:00,280265.0
2021-07-07 11:30:00,280250.6666666667
2021-07-07 11:32:00,280232.6666666667
2021-07-07 11:34:00,280221.3333333333
2021-07-07 11:36:00,280225.6666666667
2021-07-07 11:38:00,280249.3333333333
2021-07-07 11:40:00,280261.3333333333
2021-07-07 11:42:00,280261.0
2021-07-07 11:44:00,280249.3333333333
2021-07-07 11:46:00,280245.3333333333
2021-07-07 11:48:00,280253.3333333333
2021-07-07 11:50:00,280228.6666666667
2021-07-07 11:52:00,280240.0
2021-07-07 11:54:00,280245.0
2021-07-07 11:56:00,280287.0
2021-07-07 11:58:00,280281.3333333333
2021-07-07 12:00:00,280270.3333333333
2021-07-07 12:02:00,280239.6666666667
2021-07-07 12:04:00,280224.6666666667
2021-07-07 12:06:00,280213.3333333333
2021-07-07 12:08:00,280220.6666666667
2021-07-07 12:10:00,280217.3333333333
2021-07-07 12:12:00,280217.6666666667
2021-07-07 12:14:00,280205.3333333333
2021-07-07 12:16:00,280221.0
2021-07-07 12:18:00,280230.0
2021-07-07 12:20:00,280251.0
2021-07-07 12:22:00,280257.0
2021-07-07 12:24:00,280260.6666666667
2021-07-07 12:26:00,280277.0
2021-07-07 12:28:00,280277.0
2021-07-07 12:30:00,280281.6666666667
2021-07-07 12:32:00,280318.6666666667
2021-07-07 12:34:00,280370.0
2021-07-07 12:36:00,280430.0
2021-07-07 12:38:00,280437.3333333333
2021-07-07 12:40:00,280436.3333333333
2021-07-07 12:42:00,280446.3333333333
2021-07-07 12:44:00,280470.3333333333
2021-07-07 12:46:00,280496.3333333333
2021-07-07 12:48:00,280500.1666666667
2021-07-07 12:50:00,280498.8333333333
2021-07-07 12:52:00,280493.3333333333
2021-07-07 12:54:00,280496.3333333333
2021-07-07 12:56:00,280497.0
2021-07-07 12:58:00,280505.6666666667
2021-07-07 13:00:00,280501.6666666667
2021-07-07 13:02:00,280499.3333333333
2021-07-07 13:04:00,280495.0
2021-07-07 13:06:00,280436.0
2021-07-07 13:08:00,280442.0
2021-07-07 13:10:00,280443.0
2021-07-07 13:12:00,280507.0
2021-07-07 13:14:00,280505.3333333333
2021-07-07 13:16:00,280501.3333333333
2021-07-07 13:18:00,280488.6666666667
2021-07-07 13:20:00,280468.3333333333
2021-07-07 13:22:00,279843.6666666667
2021-07-07 13:24:00,279820.0
2021-07-07 13:26:00,279773.3333333333
2021-07-07 13:28:00,280398.0
2021-07-07 13:30:00,280438.6666666667
2021-07-07 13:32:00,280513.1666666667
2021-07-07 13:34:00,280524.3333333333
2021-07-07 13:36:00,280528.0
2021-07-07 13:38:00,280523.3333333333
2021-07-07 13:40:00,280518.6666666667
2021-07-07 13:42:00,280515.0
2021-07-07 13:44:00,280514.6666666667
2021-07-07 13:46:00,280506.3333333333
2021-07-07 13:48:00,280503.3333333333
2021-07-07 13:50:00,280513.0
2021-07-07 13:52:00,280530.8333333333
2021-07-07 13:54:00,280542.0
2021-07-07 13:56:00,280542.0
2021-07-07 13:58:00,280539.1666666667
2021-07-07 14:00:00,280540.3333333333
2021-07-07 14:02:00,280539.3333333333
2021-07-07 14:04:00,280537.6666666667
2021-07-07 14:06:00,280536.6666666667
2021-07-07 14:08:00,280541.6666666667
2021-07-07 14:10:00,280545.3333333333
2021-07-07 14:12:00,280540.6666666667
2021-07-07 14:14:00,280541.1666666667
2021-07-07 14:16:00,280544.5
2021-07-07 14:18:00,280560.3333333333
2021-07-07 14:20:00,280572.3333333333
2021-07-07 14:22:00,280567.6666666667
2021-07-07 14:24:00,280576.6666666667
2021-07-07 14:26:00,280556.6666666667
2021-07-07 14:28:00,280553.3333333333
2021-07-07 14:30:00,280547.8333333333
2021-07-07 14:32:00,280571.8333333333
2021-07-07 14:34:00,280594.1666666667
2021-07-07 14:36:00,280587.6666666667
2021-07-07 14:38:00,280602.3333333333
2021-07-07 14:40:00,280615.6666666667
2021-07-07 14:42:00,280642.6666666667
2021-07-07 14:44:00,280628.0
2021-07-07 14:46:00,280618.6666666667
2021-07-07 14:48:00,280610.6666666667
2021-07-07 14:50:00,280567.6666666667
2021-07-07 14:52:00,280473.1666666667
2021-07-07 14:54:00,280378.0
2021-07-07 14:56:00,280313.3333333333
2021-07-07 14:58:00,280306.5
2021-07-07 15:00:00,280304.5
2021-07-07 15:02:00,280409.0
2021-07-07 15:04:00,280493.6666666667
2021-07-07 15:06:00,280581.0
2021-07-07 15:08:00,280584.0
2021-07-07 15:10:00,280595.3333333333
2021-07-07 15:12:00,280596.0
2021-07-07 15:14:00,280578.6666666667
2021-07-07 15:16:00,280553.1666666667
2021-07-07 15:18:00,280558.1666666667
2021-07-07 15:20:00,280578.8333333333
2021-07-07 15:22:00,280612.6666666667
2021-07-07 15:24:00,280618.0
2021-07-07 15:26:00,280623.6666666667
2021-07-07 15:28:00,280623.6666666667
2021-07-07 15:30:00,280634.0
2021-07-07 15:32:00,280643.1666666667
2021-07-07 15:34:00,280658.8333333333
2021-07-07 15:36:00,280675.0
2021-07-07 15:38:00,280682.0
2021-07-07 15:40:00,280677.3333333333
2021-07-07 15:42:00,280662.5
2021-07-07 15:44:00,280662.0
2021-07-07 15:46:00,280651.3333333333
2021-07-07 15:48:00,280646.6666666667
2021-07-07 15:50:00,280635.6666666667
2021-07-07 15:52:00,280640.6666666667
2021-07-07 15:54:00,280642.3333333333
2021-07-07 15:56:00,280650.0
2021-07-07 15:58:00,280655.6666666667
2021-07-07 16:00:00,280653.6666666667
2021-07-07 16:02:00,280646.0
2021-07-07 16:04:00,280645.6666666667
2021-07-07 16:06:00,280650.6666666667
2021-07-07 16:08:00,280658.5
2021-07-07 16:10:00,280657.6666666667
2021-07-07 16:12:00,280651.8333333333
2021-07-07 16:14:00,280631.6666666667
