site_id,start_time,start_time_utc,event_node_name,entity_id,event_sequence,event_node_name_to,start_time_prev,time_delta_seconds
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940650000,15/02/22 15:57,apevents_ap_AP_RRM_ACTION,d4dc0926790d,424,apevents_ap_AP_CONFIGURED,1644940166000,484
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940166000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,425,apevents_ap_AP_UPGRADED,1644940163000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940163000,15/02/22 15:49,apevents_ap_AP_UPGRADED,d4dc092677b4,426,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940163000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940163000,15/02/22 15:49,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,427,apevents_ap_AP_CONFIGURED,1644940160000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940160000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,428,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940158000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940158000,15/02/22 15:49,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,429,apevents_ap_AP_UPGRADED,1644940158000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940158000,15/02/22 15:49,apevents_ap_AP_UPGRADED,d4dc092677b4,430,apevents_ap_AP_CONFIGURED,1644940157000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940157000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,431,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940153000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940153000,15/02/22 15:49,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,432,apevents_ap_AP_UPGRADED,1644940153000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940153000,15/02/22 15:49,apevents_ap_AP_UPGRADED,d4dc092677b4,433,apevents_ap_AP_CONFIGURED,1644940151000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940151000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,434,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940148000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940148000,15/02/22 15:49,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,435,apevents_ap_AP_UPGRADED,1644940148000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940148000,15/02/22 15:49,apevents_ap_AP_UPGRADED,d4dc092677b4,436,apevents_ap_AP_CONFIGURED,1644940145000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940145000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,437,apevents_ap_AP_UPGRADED,1644940143000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940143000,15/02/22 15:49,apevents_ap_AP_UPGRADED,d4dc092677b4,438,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940143000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940143000,15/02/22 15:49,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,439,apevents_ap_AP_CONFIGURED,1644940142000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940142000,15/02/22 15:49,apevents_ap_AP_CONFIGURED,d4dc092677b4,440,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940138000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940138000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,441,apevents_ap_AP_UPGRADED,1644940138000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940138000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,442,apevents_ap_AP_CONFIGURED,1644940136000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940136000,15/02/22 15:48,apevents_ap_AP_CONFIGURED,d4dc092677b4,443,apevents_ap_AP_UPGRADED,1644940133000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940133000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,444,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940133000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940133000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,445,apevents_ap_AP_CONFIGURED,1644940130000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940130000,15/02/22 15:48,apevents_ap_AP_CONFIGURED,d4dc092677b4,446,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940128000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940128000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,447,apevents_ap_AP_UPGRADED,1644940128000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940128000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,448,apevents_ap_AP_CONFIGURED,1644940127000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940127000,15/02/22 15:48,apevents_ap_AP_CONFIGURED,d4dc092677b4,449,apevents_ap_AP_UPGRADED,1644940123000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940123000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,450,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940123000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940123000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,451,apevents_ap_AP_CONFIGURED,1644940121000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940121000,15/02/22 15:48,apevents_ap_AP_CONFIGURED,d4dc092677b4,452,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940118000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940118000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,453,apevents_ap_AP_UPGRADED,1644940118000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940118000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,454,apevents_ap_AP_RESTARTED,1644940116000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940116000,15/02/22 15:48,apevents_ap_AP_RESTARTED,d4dc092677b4,455,apevents_ap_AP_CONFIGURED,1644940114000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940114000,15/02/22 15:48,apevents_ap_AP_CONFIGURED,d4dc092677b4,456,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940113000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940113000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,457,apevents_ap_AP_UPGRADED,1644940113000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940113000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,458,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940108000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940108000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,459,apevents_ap_AP_UPGRADED,1644940108000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940108000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,460,apevents_ap_AP_UPGRADED,1644940103000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940103000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,461,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940103000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940103000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,462,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940098000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940098000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,463,apevents_ap_AP_UPGRADED,1644940098000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940098000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,464,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940093000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940093000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,465,apevents_ap_AP_UPGRADED,1644940093000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940093000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,466,apevents_ap_AP_UPGRADED,1644940088000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940088000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,467,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940088000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940088000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,468,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940083000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940083000,15/02/22 15:48,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,469,apevents_ap_AP_UPGRADED,1644940083000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940083000,15/02/22 15:48,apevents_ap_AP_UPGRADED,d4dc092677b4,470,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940078000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940078000,15/02/22 15:47,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,471,apevents_ap_AP_UPGRADED,1644940078000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940078000,15/02/22 15:47,apevents_ap_AP_UPGRADED,d4dc092677b4,472,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644940077000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940077000,15/02/22 15:47,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc092677b4,473,apevents_ap_AP_UPGRADED,1644940076000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940076000,15/02/22 15:47,apevents_ap_AP_UPGRADED,d4dc092677b4,474,apevents_ap_AP_UPGRADE_BY_MIST,1644940031000,45
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644940031000,15/02/22 15:47,apevents_ap_AP_UPGRADE_BY_MIST,d4dc092677b4,475,apevents_ap_AP_CONFIGURED,1644939986000,45
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939986000,15/02/22 15:46,apevents_ap_AP_CONFIGURED,d4dc092677b4,476,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939984000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939984000,15/02/22 15:46,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc092677b4,477,apevents_ap_AP_RRM_ACTION,1644939982000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939982000,15/02/22 15:46,apevents_ap_AP_RRM_ACTION,d4dc092677b4,478,apevents_ap_AP_RESTARTED,1644939981000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939981000,15/02/22 15:46,apevents_ap_AP_RESTARTED,d4dc092677b4,479,apevents_ap_AP_CONFIGURED,1644939980000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939980000,15/02/22 15:46,apevents_ap_AP_CONFIGURED,d4dc092677b4,480,apevents_ap_AP_CONNECTED,1644939980000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939980000,15/02/22 15:46,apevents_ap_AP_CONNECTED,d4dc092677b4,481,apevents_ap_AP_CONFIGURED,1644939938000,42
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939938000,15/02/22 15:45,apevents_ap_AP_CONFIGURED,d4dc09267151,482,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939935000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939935000,15/02/22 15:45,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267151,483,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939934000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939934000,15/02/22 15:45,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267151,484,apevents_ap_AP_RRM_ACTION,1644939930000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939930000,15/02/22 15:45,apevents_ap_AP_RRM_ACTION,d4dc09267151,485,apevents_ap_AP_CONFIGURED,1644939762000,168
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939762000,15/02/22 15:42,apevents_ap_AP_CONFIGURED,d4dc0920ced1,486,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939759000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939759000,15/02/22 15:42,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc0920ced1,487,apevents_ap_AP_RRM_ACTION,1644939758000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939758000,15/02/22 15:42,apevents_ap_AP_RRM_ACTION,d4dc0920ced1,488,apevents_ap_AP_RECONFIGURED,1644939574000,184
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939574000,15/02/22 15:39,apevents_ap_AP_RECONFIGURED,d4dc09267935,489,apevents_ap_AP_CONFIGURED,1644939568000,6
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939568000,15/02/22 15:39,apevents_ap_AP_CONFIGURED,d4dc09267935,490,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939567000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939567000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,491,apevents_ap_AP_UPGRADED,1644939567000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939567000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,492,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939562000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,493,apevents_ap_AP_UPGRADED,1644939562000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,494,apevents_ap_AP_RECONFIGURED,1644939562000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939562000,15/02/22 15:39,apevents_ap_AP_RECONFIGURED,d4dc09267935,495,apevents_ap_AP_CONFIGURED,1644939559000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939559000,15/02/22 15:39,apevents_ap_AP_CONFIGURED,d4dc09267935,496,apevents_ap_AP_UPGRADED,1644939557000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939557000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,497,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939557000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939557000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,498,apevents_ap_AP_CONFIGURED,1644939553000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939553000,15/02/22 15:39,apevents_ap_AP_CONFIGURED,d4dc09267935,499,apevents_ap_AP_UPGRADED,1644939552000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939552000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,500,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939552000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939552000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,501,apevents_ap_AP_CONFIGURED,1644939548000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939548000,15/02/22 15:39,apevents_ap_AP_CONFIGURED,d4dc09267935,502,apevents_ap_AP_UPGRADED,1644939547000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939547000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,503,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939547000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939547000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,504,apevents_ap_AP_CONFIGURED,1644939544000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939544000,15/02/22 15:39,apevents_ap_AP_CONFIGURED,d4dc09267935,505,apevents_ap_AP_UPGRADED,1644939542000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939542000,15/02/22 15:39,apevents_ap_AP_UPGRADED,d4dc09267935,506,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939542000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939542000,15/02/22 15:39,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,507,apevents_ap_AP_CONFIGURED,1644939538000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939538000,15/02/22 15:38,apevents_ap_AP_CONFIGURED,d4dc09267935,508,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939537000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939537000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,509,apevents_ap_AP_UPGRADED,1644939537000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939537000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,510,apevents_ap_AP_CONFIGURED,1644939534000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939534000,15/02/22 15:38,apevents_ap_AP_CONFIGURED,d4dc09267935,511,apevents_ap_AP_UPGRADED,1644939532000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939532000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,512,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939532000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939532000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,513,apevents_ap_AP_CONFIGURED,1644939530000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939530000,15/02/22 15:38,apevents_ap_AP_CONFIGURED,d4dc09267935,514,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939527000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939527000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,515,apevents_ap_AP_UPGRADED,1644939527000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939527000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,516,apevents_ap_AP_CONFIGURED,1644939524000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939524000,15/02/22 15:38,apevents_ap_AP_CONFIGURED,d4dc09267935,517,apevents_ap_AP_UPGRADED,1644939522000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939522000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,518,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939522000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939522000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,519,apevents_ap_AP_RESTARTED,1644939520000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939520000,15/02/22 15:38,apevents_ap_AP_RESTARTED,d4dc09267935,520,apevents_ap_AP_CONFIGURED,1644939519000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939519000,15/02/22 15:38,apevents_ap_AP_CONFIGURED,d4dc09267935,521,apevents_ap_AP_UPGRADED,1644939517000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939517000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,522,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939517000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939517000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,523,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939512000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939512000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,524,apevents_ap_AP_UPGRADED,1644939512000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939512000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,525,apevents_ap_AP_UPGRADED,1644939507000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939507000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,526,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939507000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939507000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,527,apevents_ap_AP_UPGRADED,1644939502000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939502000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,528,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939502000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939502000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,529,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939497000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939497000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,530,apevents_ap_AP_UPGRADED,1644939497000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939497000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,531,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939492000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939492000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,532,apevents_ap_AP_UPGRADED,1644939492000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939492000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,533,apevents_ap_AP_UPGRADED,1644939487000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939487000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,534,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939487000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939487000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,535,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644939482000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939482000,15/02/22 15:38,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267935,536,apevents_ap_AP_UPGRADED,1644939482000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939482000,15/02/22 15:38,apevents_ap_AP_UPGRADED,d4dc09267935,537,apevents_ap_AP_CONFIGURED,1644939458000,24
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939458000,15/02/22 15:37,apevents_ap_AP_CONFIGURED,d4dc09267949,538,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939455000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939455000,15/02/22 15:37,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267949,539,apevents_ap_AP_RRM_ACTION,1644939450000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939450000,15/02/22 15:37,apevents_ap_AP_RRM_ACTION,d4dc09267949,540,apevents_ap_AP_UPGRADE_BY_MIST,1644939436000,14
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939436000,15/02/22 15:37,apevents_ap_AP_UPGRADE_BY_MIST,d4dc09267935,541,apevents_ap_AP_CONFIGURED,1644939393000,43
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939393000,15/02/22 15:36,apevents_ap_AP_CONFIGURED,d4dc09267935,542,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,1644939389000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939389000,15/02/22 15:36,apevents_ap_AP_CONFIG_CHANGED_BY_RRM,d4dc09267935,543,apevents_ap_AP_RRM_ACTION,1644939387000,2
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939387000,15/02/22 15:36,apevents_ap_AP_RRM_ACTION,d4dc09267935,544,apevents_ap_AP_RESTARTED,1644939386000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939386000,15/02/22 15:36,apevents_ap_AP_RESTARTED,d4dc09267935,545,apevents_ap_AP_CONFIGURED,1644939385000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939385000,15/02/22 15:36,apevents_ap_AP_CONFIGURED,d4dc09267935,546,apevents_ap_AP_CONNECTED,1644939385000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644939385000,15/02/22 15:36,apevents_ap_AP_CONNECTED,d4dc09267935,547,apevents_ap_AP_CONFIGURED,1644938987000,398
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938987000,15/02/22 15:29,apevents_ap_AP_CONFIGURED,d4dc09267764,548,apevents_ap_AP_UPGRADED,1644938984000,3
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000,15/02/22 15:29,apevents_ap_AP_UPGRADED,d4dc09267764,549,apevents_ap_AP_CONFIGURED,1644938984000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000,15/02/22 15:29,apevents_ap_AP_CONFIGURED,d4dc09267764,550,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644938984000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938984000,15/02/22 15:29,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267764,551,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644938979000,5
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938979000,15/02/22 15:29,apevents_ap_AP_CONFIG_CHANGED_BY_USER,d4dc09267764,552,apevents_ap_AP_UPGRADED,1644938979000,0
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938979000,15/02/22 15:29,apevents_ap_AP_UPGRADED,d4dc09267764,553,apevents_ap_AP_CONFIGURED,1644938978000,1
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938978000,15/02/22 15:29,apevents_ap_AP_CONFIGURED,d4dc09267764,554,apevents_ap_AP_UPGRADED,1644938974000,4
d441485e-2f93-4a78-81c9-cf2672d4fbcd,1644938974000,15/02/22 15:29,apevents_ap_AP_UPGRADED,d4dc09267764,555,apevents_ap_AP_CONFIG_CHANGED_BY_USER,1644938974000,0
