orgId,mac,siteId,deviceType,model
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebda1,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae8d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9d2b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae3f48,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc89,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaf05,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe32,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaec4,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebb2b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9bbe,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebb30,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebcb6,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,001ef76c3380,c14381b7-a3fe-4a85-ac51-11813efded19,third,S72033_RP-ADVIPSERVICESK9-M
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,588d093cb000,c14381b7-a3fe-4a85-ac51-11813efded19,third,C3750E-UNIVERSALK9-M
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd6a,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd4c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,d420b0014799,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe1e,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb0a4,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebcc5,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beac9e,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bead4d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae60,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae0811,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9bfa,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe8c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae3e94,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebae5,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb48c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae5b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc98,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beac6c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae2e,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe64,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaf2d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9c54,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be99f7,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebab8,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae33,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebca7,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bead43,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bead39,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebadb,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe91,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe41,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb469,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaec9,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb1fd,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc7f,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe14,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9bb4,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb207,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae4c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaee2,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb7ac,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae3c37,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae4385,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9c68,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9c27,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9c6d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9bb9,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaeba,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebba3,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae92,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaf32,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb7bb,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebcbb,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaf64,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb09f,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc48,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae9c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebb35,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae3e85,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe0f,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaa9b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaccb,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebca2,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beac67,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc9d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae42,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,0024976d8900,c14381b7-a3fe-4a85-ac51-11813efded19,third,S72033_RP-ADVIPSERVICESK9-M
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae51,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb0c2,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebb21,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb9ff,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9975,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaef1,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd65,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd5b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beae7e,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd8d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd1f,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe28,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc8e,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beac62,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae3ec6,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe82,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe69,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaeec,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be99c5,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be997a,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaed8,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9ba0,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35ae4402,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beb0f9,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebaa9,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebdbf,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaf14,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebad1,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebab3,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebc93,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beaee7,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebad6,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebdd8,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9a3d,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9ba5,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,dceb94f6b500,c14381b7-a3fe-4a85-ac51-11813efded19,third,C3750E-UNIVERSALK9-M
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd56,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebe3c,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be99b6,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35beacad,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,001ef76c2780,c14381b7-a3fe-4a85-ac51-11813efded19,third,S72033_RP-ADVIPSERVICESK9-M
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35bebd6f,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
95c2ff76-5b0a-47b4-a162-de9c4d3c46ba,5c5b35be9c8b,c14381b7-a3fe-4a85-ac51-11813efded19,ap,AP41-US
08e62572-70b1-4405-978e-80220f1bae65,9c7bef23ee3b,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f37237c7,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,4c6d58bb52c0,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,EX4650-48Y-8C
08e62572-70b1-4405-978e-80220f1bae65,0010f372379d,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f37237fa,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,3822e2c4f74f,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b04190d2,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,842afd8b1caf,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,c8d9d22932f0,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,c8d9d229e89b,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,10e7c63d3076,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aaac1,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aab45,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,705a0f3027ec,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aa933,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0418966,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,c8d9d2293101,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f37237c6,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aa527,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,705a0f30271a,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0419262,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,78507c70880f,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,40deade85f9d,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX2300-C-12P
08e62572-70b1-4405-978e-80220f1bae65,d420b0417f98,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,d420b0417f84,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,9c7bef29e277,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,c8d9d22dc315,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aaae3,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f37237fb,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,10e7c63d2645,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,40b03444ec17,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,8403280add17,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-24P
08e62572-70b1-4405-978e-80220f1bae65,f4bfa816f66d,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aaa98,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,40deada77877,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aaa7e,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f3723757,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,502df4220e23,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,84a93e609178,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0418e66,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aaa4b,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2439b2,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aa98b,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,c8d9d2292576,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,f07cc78b702c,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,0010f37237b3,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,dc4a3e6af696,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0417cb9,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,f4bfa816e047,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,9c7bef23ed35,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b041a4be,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,3822e2191b03,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,e8a2451803d6,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-24P
08e62572-70b1-4405-978e-80220f1bae65,40b03444e956,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,186024b0973f,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0417e3a,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,9c7bef2aab5e,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0418c8b,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,9c7bef23f1ea,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,9c7bef23f196,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,d420b0419159,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,d420b0417e5d,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,d420b04196f9,c2876736-3d9a-4699-bf29-04e6b6eefc29,ap,AP43-US
08e62572-70b1-4405-978e-80220f1bae65,3c52825796a2,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,84a93e608e53,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,2c3f0baea790,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,MX64
08e62572-70b1-4405-978e-80220f1bae65,0010f37237b5,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,f4bfa816aa2c,c2876736-3d9a-4699-bf29-04e6b6eefc29,switch,EX3400-48P
08e62572-70b1-4405-978e-80220f1bae65,10e7c63d2fea,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,040e3ccfbe18,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,c8d9d2291c90,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,40b03443a988,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
08e62572-70b1-4405-978e-80220f1bae65,0010f37237b2,c2876736-3d9a-4699-bf29-04e6b6eefc29,third,
