date,terminator|aws|production
2021-05-31 10:05:00,257439.0
2021-05-31 10:15:00,257452.0
2021-05-31 10:25:00,257445.0
2021-05-31 10:35:00,257441.0
2021-05-31 10:45:00,257400.0
2021-05-31 10:55:00,257396.0
2021-05-31 11:05:00,257463.0
2021-05-31 11:15:00,257344.0
2021-05-31 11:25:00,257414.0
2021-05-31 11:35:00,257425.0
2021-05-31 11:45:00,257449.0
2021-05-31 11:55:00,257440.0
2021-05-31 12:05:00,257446.0
2021-05-31 12:15:00,257449.0
2021-05-31 12:25:00,257440.0
2021-05-31 12:35:00,257399.0
2021-05-31 12:45:00,257404.0
2021-05-31 12:55:00,257479.0
2021-05-31 13:05:00,257428.0
2021-05-31 13:15:00,257430.0
2021-05-31 13:25:00,257437.0
2021-05-31 13:35:00,257473.0
2021-05-31 13:45:00,257471.0
2021-05-31 13:55:00,257438.0
2021-05-31 14:05:00,257474.0
2021-05-31 14:15:00,257514.0
2021-05-31 14:25:00,257499.0
2021-05-31 14:35:00,257490.0
2021-05-31 14:45:00,257510.0
2021-05-31 14:55:00,257501.0
2021-05-31 15:05:00,257539.0
2021-05-31 15:15:00,257486.0
2021-05-31 15:25:00,257487.0
2021-05-31 15:35:00,257502.0
2021-05-31 15:45:00,257272.0
2021-05-31 15:55:00,257540.0
2021-05-31 16:05:00,257585.0
2021-05-31 16:15:00,257561.0
2021-05-31 16:25:00,257530.0
2021-05-31 16:35:00,257570.0
2021-05-31 16:45:00,257566.0
2021-05-31 16:55:00,257574.0
2021-05-31 17:05:00,257580.0
2021-05-31 17:15:00,257572.0
2021-05-31 17:25:00,257576.0
2021-05-31 17:35:00,257583.0
2021-05-31 17:45:00,257565.0
2021-05-31 17:55:00,257562.0
2021-05-31 18:05:00,257524.0
2021-05-31 18:15:00,257610.0
2021-05-31 18:25:00,257609.0
2021-05-31 18:35:00,257623.0
2021-05-31 18:45:00,257560.0
2021-05-31 18:55:00,257594.0
2021-05-31 19:05:00,257609.0
2021-05-31 19:15:00,257535.0
2021-05-31 19:25:00,257539.0
2021-05-31 19:35:00,257548.0
2021-05-31 19:45:00,257600.0
2021-05-31 19:55:00,257645.0
2021-05-31 20:05:00,257633.0
2021-05-31 20:15:00,257620.0
2021-05-31 20:25:00,257632.0
2021-05-31 20:35:00,257635.0
2021-05-31 20:45:00,257593.0
2021-05-31 20:55:00,257633.0
2021-05-31 21:05:00,257645.0
2021-05-31 21:15:00,257658.0
2021-05-31 21:25:00,257622.0
2021-05-31 21:35:00,257690.0
2021-05-31 21:45:00,257626.0
2021-05-31 21:55:00,257639.0
2021-05-31 22:05:00,257610.0
2021-05-31 22:15:00,257614.0
2021-05-31 22:25:00,257716.0
2021-05-31 22:35:00,257672.0
2021-05-31 22:45:00,257668.0
2021-05-31 22:55:00,257721.0
2021-05-31 23:05:00,257687.0
2021-05-31 23:15:00,257718.0
2021-05-31 23:25:00,257673.0
2021-05-31 23:35:00,257710.0
2021-05-31 23:45:00,256917.0
2021-05-31 23:55:00,253723.0
2021-06-01 00:05:00,257644.0
2021-06-01 00:15:00,257682.0
2021-06-01 00:25:00,257693.0
2021-06-01 00:35:00,257698.0
2021-06-01 00:45:00,257700.0
2021-06-01 00:55:00,257696.0
2021-06-01 01:05:00,257707.0
2021-06-01 01:15:00,257727.0
2021-06-01 01:25:00,257673.0
2021-06-01 01:35:00,257631.0
2021-06-01 01:45:00,257640.0
2021-06-01 01:55:00,257604.0
2021-06-01 02:05:00,257250.0
2021-06-01 02:15:00,257649.0
2021-06-01 02:25:00,257648.0
2021-06-01 02:35:00,257657.0
2021-06-01 02:45:00,257663.0
2021-06-01 02:55:00,257646.0
2021-06-01 03:05:00,257652.0
2021-06-01 03:15:00,257679.0
2021-06-01 03:25:00,257718.0
2021-06-01 03:35:00,257675.0
2021-06-01 03:45:00,257692.0
2021-06-01 03:55:00,257694.0
2021-06-01 04:05:00,257680.0
2021-06-01 04:15:00,257680.0
2021-06-01 04:25:00,257731.0
2021-06-01 04:35:00,257735.0
2021-06-01 04:45:00,257783.0
2021-06-01 04:55:00,257775.0
2021-06-01 05:05:00,257760.0
2021-06-01 05:15:00,257703.0
2021-06-01 05:25:00,257771.0
2021-06-01 05:35:00,257724.0
2021-06-01 05:45:00,257721.0
2021-06-01 05:55:00,257739.0
2021-06-01 06:05:00,257734.0
2021-06-01 06:15:00,257723.0
2021-06-01 06:25:00,257731.0
2021-06-01 06:35:00,257593.0
2021-06-01 06:45:00,257625.0
2021-06-01 06:55:00,257598.0
2021-06-01 07:05:00,257546.0
2021-06-01 07:15:00,257708.0
2021-06-01 07:25:00,257794.0
2021-06-01 07:35:00,257792.0
2021-06-01 07:45:00,257806.0
2021-06-01 07:55:00,257697.0
2021-06-01 08:05:00,257746.0
2021-06-01 08:15:00,257754.0
2021-06-01 08:25:00,257744.0
2021-06-01 08:35:00,257726.0
2021-06-01 08:45:00,257720.0
2021-06-01 08:55:00,257710.0
2021-06-01 09:05:00,257695.0
2021-06-01 09:15:00,257707.0
2021-06-01 09:25:00,257799.0
2021-06-01 09:35:00,257661.0
2021-06-01 09:45:00,257672.0
2021-06-01 09:55:00,257698.0
2021-06-01 10:05:00,257516.0
2021-06-01 10:15:00,257695.0
2021-06-01 10:25:00,257702.0
2021-06-01 10:35:00,257663.0
2021-06-01 10:45:00,257581.0
2021-06-01 10:55:00,257695.0
2021-06-01 11:05:00,257807.0
2021-06-01 11:15:00,257642.0
2021-06-01 11:25:00,257656.0
2021-06-01 11:35:00,257620.0
2021-06-01 11:45:00,257844.0
2021-06-01 11:55:00,257755.0
2021-06-01 12:05:00,257669.0
2021-06-01 12:15:00,257609.0
2021-06-01 12:25:00,257614.0
2021-06-01 12:35:00,257608.0
2021-06-01 12:45:00,257609.0
2021-06-01 12:55:00,257543.0
2021-06-01 13:05:00,257692.0
2021-06-01 13:15:00,257729.0
2021-06-01 13:25:00,257743.0
2021-06-01 13:35:00,257776.0
2021-06-01 13:45:00,257725.0
2021-06-01 13:55:00,257728.0
2021-06-01 14:05:00,257758.0
2021-06-01 14:15:00,257669.0
2021-06-01 14:25:00,257705.0
2021-06-01 14:35:00,257692.0
2021-06-01 14:45:00,257649.0
2021-06-01 14:55:00,257644.0
2021-06-01 15:05:00,257604.0
2021-06-01 15:15:00,258004.0
2021-06-01 15:25:00,257457.0
2021-06-01 15:35:00,257580.0
2021-06-01 15:45:00,257645.0
2021-06-01 15:55:00,257668.0
2021-06-01 16:05:00,257705.0
2021-06-01 16:15:00,257757.0
2021-06-01 16:25:00,257676.0
2021-06-01 16:35:00,257712.0
2021-06-01 16:45:00,257719.0
2021-06-01 16:55:00,257745.0
2021-06-01 17:05:00,257756.0
2021-06-01 17:15:00,257736.0
2021-06-01 17:25:00,257704.0
2021-06-01 17:35:00,257696.0
2021-06-01 17:45:00,257704.0
2021-06-01 17:55:00,257785.0
2021-06-01 18:05:00,257678.0
2021-06-01 18:15:00,257729.0
2021-06-01 18:25:00,257652.0
2021-06-01 18:35:00,257639.0
2021-06-01 18:45:00,257709.0
2021-06-01 18:55:00,257665.0
2021-06-01 19:05:00,257709.0
2021-06-01 19:15:00,257769.0
2021-06-01 19:25:00,257407.0
2021-06-01 19:35:00,257690.0
2021-06-01 19:45:00,257731.0
2021-06-01 19:55:00,257754.0
2021-06-01 20:05:00,257797.0
2021-06-01 20:15:00,257780.0
2021-06-01 20:25:00,257707.0
2021-06-01 20:35:00,257631.0
2021-06-01 20:45:00,257686.0
2021-06-01 20:55:00,257790.0
2021-06-01 21:05:00,257851.0
2021-06-01 21:15:00,257845.0
2021-06-01 21:25:00,257915.0
2021-06-01 21:35:00,257886.0
2021-06-01 21:45:00,258026.0
2021-06-01 21:55:00,258031.0
2021-06-01 22:05:00,258013.0
2021-06-01 22:15:00,258053.0
2021-06-01 22:25:00,258045.0
2021-06-01 22:35:00,258031.0
2021-06-01 22:45:00,258048.0
2021-06-01 22:55:00,258049.0
2021-06-01 23:05:00,258005.0
2021-06-01 23:15:00,258063.0
2021-06-01 23:25:00,258077.0
2021-06-01 23:35:00,258079.0
2021-06-01 23:45:00,258082.0
2021-06-01 23:55:00,258040.0
2021-06-02 00:05:00,258098.0
2021-06-02 00:15:00,258044.0
2021-06-02 00:25:00,258092.0
2021-06-02 00:35:00,258101.0
2021-06-02 00:45:00,259109.0
2021-06-02 00:55:00,259961.0
2021-06-02 01:05:00,260064.0
2021-06-02 01:15:00,260986.0
2021-06-02 01:25:00,260411.0
2021-06-02 01:35:00,258932.0
2021-06-02 01:45:00,258265.0
2021-06-02 01:55:00,262400.0
2021-06-02 02:05:00,259574.0
2021-06-02 02:15:00,259364.0
2021-06-02 02:25:00,258261.0
2021-06-02 02:35:00,258157.0
2021-06-02 02:45:00,258169.0
2021-06-02 02:55:00,258175.0
2021-06-02 03:05:00,258109.0
2021-06-02 03:15:00,258139.0
2021-06-02 03:25:00,258146.0
2021-06-02 03:35:00,258163.0
2021-06-02 03:45:00,258161.0
2021-06-02 03:55:00,258183.0
2021-06-02 04:05:00,258134.0
2021-06-02 04:15:00,258148.0
2021-06-02 04:25:00,258158.0
2021-06-02 04:35:00,258104.0
2021-06-02 04:45:00,258181.0
2021-06-02 04:55:00,258179.0
2021-06-02 05:05:00,258210.0
2021-06-02 05:15:00,258183.0
2021-06-02 05:25:00,258245.0
2021-06-02 05:35:00,258177.0
2021-06-02 05:45:00,258135.0
2021-06-02 05:55:00,258177.0
2021-06-02 06:05:00,258234.0
2021-06-02 06:15:00,258199.0
2021-06-02 06:25:00,258229.0
2021-06-02 06:35:00,258213.0
2021-06-02 06:45:00,258231.0
2021-06-02 06:55:00,258223.0
2021-06-02 07:05:00,258194.0
2021-06-02 07:15:00,258241.0
2021-06-02 07:25:00,258246.0
2021-06-02 07:35:00,258250.0
2021-06-02 07:45:00,258223.0
2021-06-02 07:55:00,258232.0
2021-06-02 08:05:00,258303.0
2021-06-02 08:15:00,258282.0
2021-06-02 08:25:00,258310.0
2021-06-02 08:35:00,258290.0
2021-06-02 08:45:00,258213.0
2021-06-02 08:55:00,258189.0
2021-06-02 09:05:00,258216.0
2021-06-02 09:15:00,258240.0
2021-06-02 09:25:00,258295.0
2021-06-02 09:35:00,257899.0
2021-06-02 09:45:00,258274.0
2021-06-02 09:55:00,258269.0
2021-06-02 10:05:00,258216.0
2021-06-02 10:15:00,258251.0
2021-06-02 10:25:00,258312.0
2021-06-02 10:35:00,258271.0
2021-06-02 10:45:00,258298.0
2021-06-02 10:55:00,258328.0
2021-06-02 11:05:00,258380.0
2021-06-02 11:15:00,258271.0
2021-06-02 11:25:00,258312.0
2021-06-02 11:35:00,258202.0
2021-06-02 11:45:00,258218.0
2021-06-02 11:55:00,258210.0
2021-06-02 12:05:00,258245.0
2021-06-02 12:15:00,258164.0
2021-06-02 12:25:00,258154.0
2021-06-02 12:35:00,258190.0
2021-06-02 12:45:00,258160.0
2021-06-02 12:55:00,258095.0
2021-06-02 13:05:00,258304.0
2021-06-02 13:15:00,258297.0
2021-06-02 13:25:00,258301.0
2021-06-02 13:35:00,258318.0
2021-06-02 13:45:00,258330.0
2021-06-02 13:55:00,258345.0
2021-06-02 14:05:00,258330.0
2021-06-02 14:15:00,258412.0
2021-06-02 14:25:00,258380.0
2021-06-02 14:35:00,258424.0
2021-06-02 14:45:00,258450.0
2021-06-02 14:55:00,258496.0
2021-06-02 15:05:00,258510.0
2021-06-02 15:15:00,258462.0
2021-06-02 15:25:00,258488.0
2021-06-02 15:35:00,258531.0
2021-06-02 15:45:00,258495.0
2021-06-02 15:55:00,258512.0
2021-06-02 16:05:00,259943.0
2021-06-02 16:15:00,259289.0
2021-06-02 16:25:00,258988.0
2021-06-02 16:35:00,258605.0
2021-06-02 16:45:00,258592.0
2021-06-02 16:55:00,258570.0
2021-06-02 17:05:00,258666.0
2021-06-02 17:15:00,258632.0
2021-06-02 17:25:00,258659.0
2021-06-02 17:35:00,258666.0
2021-06-02 17:45:00,258658.0
2021-06-02 17:55:00,258702.0
2021-06-02 18:05:00,258726.0
2021-06-02 18:15:00,258685.0
2021-06-02 18:25:00,258657.0
2021-06-02 18:35:00,258541.0
2021-06-02 18:45:00,258698.0
2021-06-02 18:55:00,258661.0
2021-06-02 19:05:00,258739.0
2021-06-02 19:15:00,258751.0
2021-06-02 19:25:00,258716.0
2021-06-02 19:35:00,258774.0
2021-06-02 19:45:00,260741.0
2021-06-02 19:55:00,258854.0
2021-06-02 20:05:00,258798.0
2021-06-02 20:15:00,258826.0
2021-06-02 20:25:00,259080.0
2021-06-02 20:35:00,258884.0
2021-06-02 20:45:00,258966.0
2021-06-02 20:55:00,258914.0
2021-06-02 21:05:00,258946.0
2021-06-02 21:15:00,258966.0
2021-06-02 21:25:00,258982.0
2021-06-02 21:35:00,258970.0
2021-06-02 21:45:00,259012.0
2021-06-02 21:55:00,259038.0
2021-06-02 22:05:00,258983.0
2021-06-02 22:15:00,259017.0
2021-06-02 22:25:00,259123.0
2021-06-02 22:35:00,258945.0
2021-06-02 22:45:00,259019.0
2021-06-02 22:55:00,259022.0
2021-06-02 23:05:00,259008.0
2021-06-02 23:15:00,259023.0
2021-06-02 23:25:00,259024.0
2021-06-02 23:35:00,259027.0
2021-06-02 23:45:00,259066.0
2021-06-02 23:55:00,259050.0
2021-06-03 00:05:00,259049.0
2021-06-03 00:15:00,259034.0
2021-06-03 00:25:00,259084.0
2021-06-03 00:35:00,259055.0
2021-06-03 00:45:00,259024.0
2021-06-03 00:55:00,259092.0
2021-06-03 01:05:00,259080.0
2021-06-03 01:15:00,259102.0
2021-06-03 01:25:00,259090.0
2021-06-03 01:35:00,259092.0
2021-06-03 01:45:00,259025.0
2021-06-03 01:55:00,259107.0
2021-06-03 02:05:00,259012.0
2021-06-03 02:15:00,259071.0
2021-06-03 02:25:00,259024.0
2021-06-03 02:35:00,259051.0
2021-06-03 02:45:00,259027.0
2021-06-03 02:55:00,259073.0
2021-06-03 03:05:00,259084.0
2021-06-03 03:15:00,259062.0
2021-06-03 03:25:00,259066.0
2021-06-03 03:35:00,259051.0
2021-06-03 03:45:00,259047.0
2021-06-03 03:55:00,258334.0
2021-06-03 04:05:00,257656.0
2021-06-03 04:15:00,257667.0
2021-06-03 04:25:00,257683.0
2021-06-03 04:35:00,257641.0
2021-06-03 04:45:00,257597.0
2021-06-03 04:55:00,257627.0
2021-06-03 05:05:00,257657.0
2021-06-03 05:15:00,257577.0
2021-06-03 05:25:00,257590.0
2021-06-03 05:35:00,257684.0
2021-06-03 05:45:00,257645.0
2021-06-03 05:55:00,257630.0
2021-06-03 06:05:00,257654.0
2021-06-03 06:15:00,257703.0
2021-06-03 06:25:00,257700.0
2021-06-03 06:35:00,257707.0
2021-06-03 06:45:00,257060.0
2021-06-03 06:55:00,257712.0
2021-06-03 07:05:00,257688.0
2021-06-03 07:15:00,257625.0
2021-06-03 07:25:00,257644.0
2021-06-03 07:35:00,257565.0
2021-06-03 07:45:00,257632.0
2021-06-03 07:55:00,257584.0
2021-06-03 08:05:00,257433.0
2021-06-03 08:15:00,257731.0
2021-06-03 08:25:00,257775.0
2021-06-03 08:35:00,257731.0
2021-06-03 08:45:00,257869.0
2021-06-03 08:55:00,257740.0
2021-06-03 09:05:00,257690.0
2021-06-03 09:15:00,257817.0
2021-06-03 09:25:00,257867.0
2021-06-03 09:35:00,257846.0
2021-06-03 09:45:00,257862.0
2021-06-03 09:55:00,257808.0
2021-06-03 10:05:00,257815.0
2021-06-03 10:15:00,257854.0
2021-06-03 10:25:00,257797.0
2021-06-03 10:35:00,257891.0
2021-06-03 10:45:00,257894.0
2021-06-03 10:55:00,257883.0
2021-06-03 11:05:00,257997.0
2021-06-03 11:15:00,257897.0
2021-06-03 11:25:00,257908.0
2021-06-03 11:35:00,257915.0
2021-06-03 11:45:00,257922.0
2021-06-03 11:55:00,257947.0
2021-06-03 12:05:00,257967.0
2021-06-03 12:15:00,257990.0
2021-06-03 12:25:00,257925.0
2021-06-03 12:35:00,257975.0
2021-06-03 12:45:00,257980.0
2021-06-03 12:55:00,258055.0
2021-06-03 13:05:00,257784.0
2021-06-03 13:15:00,257977.0
2021-06-03 13:25:00,258035.0
2021-06-03 13:35:00,258075.0
2021-06-03 13:45:00,258090.0
2021-06-03 13:55:00,258056.0
2021-06-03 14:05:00,258061.0
2021-06-03 14:15:00,258115.0
2021-06-03 14:25:00,258113.0
2021-06-03 14:35:00,258147.0
2021-06-03 14:45:00,258292.0
2021-06-03 14:55:00,258650.0
2021-06-03 15:05:00,258693.0
2021-06-03 15:15:00,258877.0
2021-06-03 15:25:00,259304.0
2021-06-03 15:35:00,259622.0
2021-06-03 15:45:00,259657.0
2021-06-03 15:55:00,259691.0
2021-06-03 16:05:00,262947.0
2021-06-03 16:15:00,262958.0
2021-06-03 16:25:00,261293.0
2021-06-03 16:35:00,259873.0
2021-06-03 16:45:00,259757.0
2021-06-03 16:55:00,259733.0
2021-06-03 17:05:00,259736.0
2021-06-03 17:15:00,259592.0
2021-06-03 17:25:00,259769.0
2021-06-03 17:35:00,259792.0
2021-06-03 17:45:00,259831.0
2021-06-03 17:55:00,259848.0
2021-06-03 18:05:00,259888.0
2021-06-03 18:15:00,259915.0
2021-06-03 18:25:00,259955.0
2021-06-03 18:35:00,259934.0
2021-06-03 18:45:00,259924.0
2021-06-03 18:55:00,260000.0
2021-06-03 19:05:00,259999.0
2021-06-03 19:15:00,259977.0
2021-06-03 19:25:00,260017.0
2021-06-03 19:35:00,260028.0
2021-06-03 19:45:00,259952.0
2021-06-03 19:55:00,259987.0
2021-06-03 20:05:00,259980.0
2021-06-03 20:15:00,259998.0
2021-06-03 20:25:00,259968.0
2021-06-03 20:35:00,260062.0
2021-06-03 20:45:00,260023.0
2021-06-03 20:55:00,259849.0
2021-06-03 21:05:00,260053.0
2021-06-03 21:15:00,260050.0
2021-06-03 21:25:00,260052.0
2021-06-03 21:35:00,260057.0
2021-06-03 21:45:00,259975.0
2021-06-03 21:55:00,260013.0
2021-06-03 22:05:00,260013.0
2021-06-03 22:15:00,259984.0
2021-06-03 22:25:00,260040.0
2021-06-03 22:35:00,260014.0
2021-06-03 22:45:00,260020.0
2021-06-03 22:55:00,260025.0
2021-06-03 23:05:00,252514.0
2021-06-03 23:15:00,260049.0
2021-06-03 23:25:00,260082.0
2021-06-03 23:35:00,260038.0
2021-06-03 23:45:00,260106.0
2021-06-03 23:55:00,260112.0
2021-06-04 00:05:00,260070.0
2021-06-04 00:15:00,259998.0
2021-06-04 00:25:00,260024.0
2021-06-04 00:35:00,260026.0
2021-06-04 00:45:00,260024.0
2021-06-04 00:55:00,260028.0
2021-06-04 01:05:00,260045.0
2021-06-04 01:15:00,260058.0
2021-06-04 01:25:00,260119.0
2021-06-04 01:35:00,260065.0
2021-06-04 01:45:00,260061.0
2021-06-04 01:55:00,260052.0
2021-06-04 02:05:00,260073.0
2021-06-04 02:15:00,260130.0
2021-06-04 02:25:00,260144.0
2021-06-04 02:35:00,260157.0
2021-06-04 02:45:00,260135.0
2021-06-04 02:55:00,260137.0
2021-06-04 03:05:00,260136.0
2021-06-04 03:15:00,260082.0
2021-06-04 03:25:00,260119.0
2021-06-04 03:35:00,260136.0
2021-06-04 03:45:00,260119.0
2021-06-04 03:55:00,260099.0
2021-06-04 04:05:00,260123.0
2021-06-04 04:15:00,260118.0
2021-06-04 04:25:00,260084.0
2021-06-04 04:35:00,260111.0
2021-06-04 04:45:00,260124.0
2021-06-04 04:55:00,260127.0
2021-06-04 05:05:00,260127.0
2021-06-04 05:15:00,260107.0
2021-06-04 05:25:00,260104.0
2021-06-04 05:35:00,260131.0
2021-06-04 05:45:00,260126.0
2021-06-04 05:55:00,260050.0
2021-06-04 06:05:00,260179.0
2021-06-04 06:15:00,260075.0
2021-06-04 06:25:00,260114.0
2021-06-04 06:35:00,260063.0
2021-06-04 06:45:00,260063.0
2021-06-04 06:55:00,259915.0
2021-06-04 07:05:00,259885.0
2021-06-04 07:15:00,260022.0
2021-06-04 07:25:00,259897.0
2021-06-04 07:35:00,260022.0
2021-06-04 07:45:00,260110.0
2021-06-04 07:55:00,260125.0
2021-06-04 08:05:00,259931.0
2021-06-04 08:15:00,260647.0
2021-06-04 08:25:00,260172.0
2021-06-04 08:35:00,260138.0
2021-06-04 08:45:00,260174.0
2021-06-04 08:55:00,260129.0
2021-06-04 09:05:00,260112.0
2021-06-04 09:15:00,260136.0
2021-06-04 09:25:00,260088.0
2021-06-04 09:35:00,260158.0
2021-06-04 09:45:00,260190.0
2021-06-04 09:55:00,260203.0
2021-06-04 10:05:00,260165.0
2021-06-04 10:15:00,260135.0
2021-06-04 10:25:00,260102.0
2021-06-04 10:35:00,260181.0
2021-06-04 10:45:00,260254.0
2021-06-04 10:55:00,259269.0
2021-06-04 11:05:00,259367.0
2021-06-04 11:15:00,259295.0
2021-06-04 11:25:00,259317.0
2021-06-04 11:35:00,259302.0
2021-06-04 11:45:00,259336.0
2021-06-04 11:55:00,263283.0
2021-06-04 12:05:00,262430.0
2021-06-04 12:15:00,261201.0
2021-06-04 12:25:00,259472.0
2021-06-04 12:35:00,259336.0
2021-06-04 12:45:00,260358.0
2021-06-04 12:55:00,260345.0
2021-06-04 13:05:00,260431.0
2021-06-04 13:15:00,260283.0
2021-06-04 13:25:00,260424.0
2021-06-04 13:35:00,260453.0
2021-06-04 13:45:00,260470.0
2021-06-04 13:55:00,260434.0
2021-06-04 14:05:00,260474.0
2021-06-04 14:15:00,260516.0
2021-06-04 14:25:00,260479.0
2021-06-04 14:35:00,260555.0
2021-06-04 14:45:00,260540.0
2021-06-04 14:55:00,260547.0
2021-06-04 15:05:00,260563.0
2021-06-04 15:15:00,260543.0
2021-06-04 15:25:00,260615.0
2021-06-04 15:35:00,260594.0
2021-06-04 15:45:00,260562.0
2021-06-04 15:55:00,260602.0
2021-06-04 16:05:00,260442.0
2021-06-04 16:15:00,260054.0
2021-06-04 16:25:00,260366.0
2021-06-04 16:35:00,260164.0
2021-06-04 16:45:00,260389.0
2021-06-04 16:55:00,260369.0
2021-06-04 17:05:00,261978.0
2021-06-04 17:15:00,261734.0
2021-06-04 17:25:00,261417.0
2021-06-04 17:35:00,260488.0
2021-06-04 17:45:00,260419.0
2021-06-04 17:55:00,260457.0
2021-06-04 18:05:00,260552.0
2021-06-04 18:15:00,260515.0
2021-06-04 18:25:00,260605.0
2021-06-04 18:35:00,260638.0
2021-06-04 18:45:00,260682.0
2021-06-04 18:55:00,260894.0
2021-06-04 19:05:00,260922.0
2021-06-04 19:15:00,260996.0
2021-06-04 19:25:00,261131.0
2021-06-04 19:35:00,261223.0
2021-06-04 19:45:00,261225.0
2021-06-04 19:55:00,261232.0
2021-06-04 20:05:00,261298.0
2021-06-04 20:15:00,261237.0
2021-06-04 20:25:00,261224.0
2021-06-04 20:35:00,261084.0
2021-06-04 20:45:00,261094.0
2021-06-04 20:55:00,261082.0
2021-06-04 21:05:00,261105.0
2021-06-04 21:15:00,261184.0
2021-06-04 21:25:00,261115.0
2021-06-04 21:35:00,261104.0
2021-06-04 21:45:00,261067.0
2021-06-04 21:55:00,261070.0
2021-06-04 22:05:00,261166.0
2021-06-04 22:15:00,261067.0
2021-06-04 22:25:00,261250.0
2021-06-04 22:35:00,261069.0
2021-06-04 22:45:00,261184.0
2021-06-04 22:55:00,261252.0
2021-06-04 23:05:00,261081.0
2021-06-04 23:15:00,261055.0
2021-06-04 23:25:00,260625.0
2021-06-04 23:35:00,261102.0
2021-06-04 23:45:00,261171.0
2021-06-04 23:55:00,261073.0
2021-06-05 00:05:00,261190.0
2021-06-05 00:15:00,261216.0
2021-06-05 00:25:00,261200.0
2021-06-05 00:35:00,261271.0
2021-06-05 00:45:00,261216.0
2021-06-05 00:55:00,261184.0
2021-06-05 01:05:00,261180.0
2021-06-05 01:15:00,261164.0
2021-06-05 01:25:00,261181.0
2021-06-05 01:35:00,261125.0
2021-06-05 01:45:00,261242.0
2021-06-05 01:55:00,261092.0
2021-06-05 02:05:00,261133.0
2021-06-05 02:15:00,261098.0
2021-06-05 02:25:00,261024.0
2021-06-05 02:35:00,261029.0
2021-06-05 02:45:00,261067.0
2021-06-05 02:55:00,261066.0
2021-06-05 03:05:00,261050.0
2021-06-05 03:15:00,261075.0
2021-06-05 03:25:00,261027.0
2021-06-05 03:35:00,261045.0
2021-06-05 03:45:00,260952.0
2021-06-05 03:55:00,260701.0
2021-06-05 04:05:00,260972.0
2021-06-05 04:15:00,260990.0
2021-06-05 04:25:00,260852.0
2021-06-05 04:35:00,260880.0
2021-06-05 04:45:00,260999.0
2021-06-05 04:55:00,260882.0
2021-06-05 05:05:00,260908.0
2021-06-05 05:15:00,260922.0
2021-06-05 05:25:00,260984.0
2021-06-05 05:35:00,260900.0
2021-06-05 05:45:00,260939.0
2021-06-05 05:55:00,260921.0
2021-06-05 06:05:00,260870.0
2021-06-05 06:15:00,260648.0
2021-06-05 06:25:00,260713.0
2021-06-05 06:35:00,260713.0
2021-06-05 06:45:00,260537.0
2021-06-05 06:55:00,260673.0
2021-06-05 07:05:00,260695.0
2021-06-05 07:15:00,260702.0
2021-06-05 07:25:00,260684.0
2021-06-05 07:35:00,260655.0
2021-06-05 07:45:00,260676.0
2021-06-05 07:55:00,260687.0
2021-06-05 08:05:00,260659.0
2021-06-05 08:15:00,260579.0
2021-06-05 08:25:00,260577.0
2021-06-05 08:35:00,260533.0
2021-06-05 08:45:00,260503.0
2021-06-05 08:55:00,260539.0
2021-06-05 09:05:00,260532.0
2021-06-05 09:15:00,260497.0
2021-06-05 09:25:00,260521.0
2021-06-05 09:35:00,260532.0
2021-06-05 09:45:00,260497.0
2021-06-05 09:55:00,260521.0
2021-06-05 10:05:00,260538.0
2021-06-05 10:15:00,260535.0
2021-06-05 10:25:00,260543.0
2021-06-05 10:35:00,260490.0
2021-06-05 10:45:00,260531.0
2021-06-05 10:55:00,260502.0
2021-06-05 11:05:00,260719.0
2021-06-05 11:15:00,260551.0
2021-06-05 11:25:00,260308.0
2021-06-05 11:35:00,260530.0
2021-06-05 11:45:00,260540.0
2021-06-05 11:55:00,260479.0
2021-06-05 12:05:00,260523.0
2021-06-05 12:15:00,260529.0
2021-06-05 12:25:00,260505.0
2021-06-05 12:35:00,260477.0
2021-06-05 12:45:00,260461.0
2021-06-05 12:55:00,260517.0
2021-06-05 13:05:00,260545.0
2021-06-05 13:15:00,260521.0
2021-06-05 13:25:00,260513.0
2021-06-05 13:35:00,260552.0
2021-06-05 13:45:00,260495.0
2021-06-05 13:55:00,260463.0
2021-06-05 14:05:00,260481.0
2021-06-05 14:15:00,260506.0
2021-06-05 14:25:00,260548.0
2021-06-05 14:35:00,260484.0
2021-06-05 14:45:00,260487.0
2021-06-05 14:55:00,260496.0
2021-06-05 15:05:00,260498.0
2021-06-05 15:15:00,260578.0
2021-06-05 15:25:00,260477.0
2021-06-05 15:35:00,260479.0
2021-06-05 15:45:00,260513.0
2021-06-05 15:55:00,260512.0
2021-06-05 16:05:00,260589.0
2021-06-05 16:15:00,260512.0
2021-06-05 16:25:00,260513.0
2021-06-05 16:35:00,260507.0
2021-06-05 16:45:00,260479.0
2021-06-05 16:55:00,260500.0
2021-06-05 17:05:00,263123.0
2021-06-05 17:15:00,263167.0
2021-06-05 17:25:00,262082.0
2021-06-05 17:35:00,260624.0
2021-06-05 17:45:00,260452.0
2021-06-05 17:55:00,260485.0
2021-06-05 18:05:00,260504.0
2021-06-05 18:15:00,260482.0
2021-06-05 18:25:00,260480.0
2021-06-05 18:35:00,260503.0
2021-06-05 18:45:00,260499.0
2021-06-05 18:55:00,260510.0
2021-06-05 19:05:00,260497.0
