site_id	timeline_text
8e8089ca-a2b9-47fe-a54e-7a8e3b871f7a	75 75 75 75 74 75 74 77 75 77 75 75 75 77 42 42 28 75 28 75 75 75 75 75
2a64668b-1deb-4d2e-9a71-08cc88ab46f2	69 77 67 69 77 77 67 67 75 75 75 75 75 75 75 75 74 75 75 75 75 75 75 75 75 75 75 75 75 75 75 60 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 77 77 75 75 75 77 77 74 75 77 77 77 77 77 77 77 75 77 77 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 77 77 75 77 77 77 75 77 75 75 75 75 75 75 75 75 75 75 60 77 75 75 75 75 75 75 75 75 75 77 75 75 75 74 75 74 75 75 75 75 75 75 75 75 75 75 75 74 75 77 70 77 77 75 75 75 75 75 75 75 75 75 75 40 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 75 60 75 75 67 75 75 75 75 75 75 75
2acedd83-d082-4a4a-aa92-696ede4130fe	65 77 69 65 77 65 75 70 75 75 65 75 75 75 75 65 75 77 77 17 75 74 75 75 65 77 75 77 77 40 42 77 77 77 77 77 77 77 77 77 77 77 77 33 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 25 77 77 77 77 77 77 77 77 77 77 77 77 77 77 73 77 77 65 77 74 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 40 40 77 40 77 74 75 75 77 25 75 77 77 77 75 77 25 70 77 75 77 25 77 77 75 74 75 75 77 77 77 77 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 75 77 75 77 75 65 77 75 75 75 77 65
65bd3aa4-3ef0-49db-a741-7d8d0e85361a	75 75 75 75 65 75 75 75 75 75 75 75 75 28 75 75 75 65 75 75 75 75 75 75 75 75 74 75 75 75 75 75 75 75 75 75 75 75 75 75 75 27 75 75 75 75 75 27 75 75 75 75 75 75 27 75 75 75 75 75 27 75 75 40 75 75 25 75 75 75 75 27 75 75 75 77 28 75 75 75 75 25 75 27 75 75 75 27 75 75 75 25 75 75 27 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 28 75 75 75 75 75 75 40 75 75 75 75 75 75 75 27 75 75 75 75 75 75 75 75 75 75 75
6955505e-a594-43d7-8cc2-3de84b543c49	75 75 75 74 75 75 77 75 75 74 75 75 75
20551bfb-2e6f-47d2-8ea2-8d8793c3ca1e	75 75 75 70 70 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 28 77 77 77 75 77 77 77 77 77 75 70 77 70 70 75 70 70 70 70 70 75 70 27
b6b30f1d-e465-47fe-a6bb-04556e169aa1	75 77 77 77 77 77 77 77 77 77 77 77 77 75 77 74 75 74 75 75 75 75 75 77 75 75 75
1a55cfd8-364d-4e74-8f70-b9964210e970	75 75 75 75 75 75 75 74 75 75 77 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
7340a238-0500-4b82-900e-cb9f93bfa058	75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 75 75
7184e697-ce4b-4ece-87f2-798356764bce	77 75 75 75 75 75 75 75 75 75 40 75 75 75 75 75 75 75 75 70 75 75 75 75
3edacfd4-7417-4394-b9a7-54492248fac5	75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 77 75 75 75 75 75
6fb54867-2bbe-4281-93b5-ebe45bffdcc5	77 75 74 75 75 75 75 75 75 74 75 77 75 75 75 74
7f7bf070-486d-4e72-abf9-d02b707c0b10	77 75 75 75 75 75 74 75 77 77 75 75 75
d6ece5ff-f8cc-4373-a223-3f59979a5d62	77 74 75 75 75 75 75 75 75 75 75 75 75 75
d6ee00ff-0d1f-4248-9db4-f760e4ed3700	33 75 75 75 75 75 75 75 77 75 45 28 75 77 75 28 77 28 45 27 75 75 28 75 27
654c8568-3dc7-4383-a86a-0036e69d2125	19 33 33 64 28 75 75 75 75 75 75 75 75 10 77 75 64 75 75 42 27 77 75 77 75 27 75 77 77 27 27 75 75 77 42 27 74 75 27 75 27 75 27 75 27 27 27 25 75 25 27 75 27 27 28 75 27 27 74 75 75 27 25 25 25 27 27 27 27 75 27 75 77 75 27 27 75 27 75 27 64
8fd0bfd1-0219-438f-8a34-1022ff5b0271	75 75 75 75 75 75 74 75 75 75 75 75 75 75 75 75 77 75 75 75
ee477571-e081-40d2-bc35-1c750bc3b1ce	77 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 77 77 77 75 75 75
2db35163-ecb9-4dab-b161-a745c224278e	77 77 77 77 77 77 75 75 70 70 75 77 75 73 70 70 75 74 75 75 75 75 74 75 73 69 70 75 70 75 70 70 65 70 75 70 77 75 75 75 75 75 75 73 69 75 65 75 75 75 70 65 75 75 70 65 73 70 70 77 70 70 75 77 69 75 70 70 75 70 70 75 65 75 73 69 70 77 70 70 75 74 75 64 70 70 75 70 75 75 65 70 70 77 70 75 70 65 69 73 75 75 70 75 65 70 75 70 75
387d67d9-8682-4259-8fd2-ee5382117df6	75 75 75 75 77 75 77 77 75 75 75 74 75 75 25 75
4e091873-879d-49c6-88cd-2bfe6f2ca586	61 61 75 75 75 75 75 75 74 75 75 75 75 75 75 75 75 75 75 75 75 75 74 75 75 75 75 75 74 75 75 75 75 75 71 75 75 75 75 75 74 75 75 75 75 75 75 71 75 75 75 75 75 75 75 71 75 75 75 75 75 70 75 75 75 75 75 74 75 75 75 75 75 75 75 74 75 75 75 75 74 75 75 75 75 71 75 75 75 75 75 75 75 75 75 75 74 75 75 74 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 75 75 75 75 75 75 75 75 75 75 75 75 75 74 75 75 75 75 75 77 75 70 65 70 75 75 77 70 75 77 70 70 70 70 75 77 70 77 75 70 77 75 70 77 70 77 70 75 75 77 70 70 70 77 77 77 77 77 70 77 77 77 70 77 77 71 70 77 70 77 75 77 77 70 77 77 77 70 70 77 77 77 77 77 77 77 77 77 77 73 77 77 70 77 77 70 75 77 77 70 70 75 77 70 75 70 73 77 77 77 75 74 77 77 77 77 77 70 70 77 70 70 75 77 77 77 77 45 77 77 77 77 75 70 77 77 70 75 70 75 77 77 77 70 70 77 77 77 77 77 77 70 77 70 77 77 70 74 70 70 77 77 77 77 77 70 75 75 70 70 70 77 77 77 70 70 77 77 77 77 77 77 70 70 70 70 70 70 77 77 75 77 77 77 71 77 70 70 70 77 77 70 77 70 70 77 77 77 77 77 70 70 77 60 60 65 77 70 70 70 70 70 77 77 77 75 64 77 77 64 77 77 77 77 70 65 70 77 77 70 64 77 70 70 74 75 70 77 77 77 75 70 70 75 77 77 77 70 77 77 70 70 70 75 70 77 77 77 77 77 70 70 75 77 77 70 77 70 70 77 77 77 75 77 70 70 70 77 77 70 70 75 77 70 70 77 70 70 77 70 70 70 70 77
a6ce185c-6702-4773-aee7-e5e7016ac84a	75 75 75 75 75 75 42 75 40 75 75 40 75 42 40 40 40 40 40 75 40 75 77 12 75 74 64 42 44 75 42 75 75 75 50 75 75 75 75 75 74
e05a3d0c-50f9-44bb-a16d-fe90f0248027	75 75 77 77 77 75 33 75 75 77 75 74 75 77 75 75 75 75 75 77 77 75 75 75 75 75 75
410c55df-e0c7-4a14-9924-b8b399fc713b	77 75 75 25
8b262ad0-6d78-4eb2-bd6c-65cd4071816f	75 75 10 10 10 10 10 75 77 10 75 75 75 75 75 75
0a9ebf56-6743-422e-b7fb-a15949ae813c	25 75 77 75 25 25 75 75
b67b5694-03c2-4155-9b3d-751484b58a57	77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 70 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 73 77 77 77 73 77 77 77 77 77 77 77 77 77 77 77 70 70 65 70 65 70 75 75 73 70 75 65 70 70 75 75 70 75 70 75 70 75 70 75 75 70 70 75 65 77 75 75 75 77 77 77 77 77 77 77 77 77 70 70 77 77 77 75 77 65 75 77 77 77 77 77 77 70 77 77 70 77 77 77 77 75 70 77 77 77 77 70 77 77 70 77 77 75 65 77 77 77 77 77 77 70 77 70 77 77 77 77 77 77 77 77 77 77 77 77 77 65 77 70 77 77 77 77 77 77 70 77 77 77 70 70 73 65 77 77 73 70 75 73 75 77 27 70 75 77 65 75 75 70 75 77 27 70 75 75 75 70 27 70 75 75 77 73 73 70 75 73 70 77 70 77 75 70 62 75 70 77 73 70 70 77 77 65 77 75 73 70 70 75 75 65 75 70 75 75 75 70 70 75 75 70 65 70 70 75 75 65 75 77 70 75 75 75 75 70 75 75 75 75 77 77 77 73 77 70 77 77 75 70 77 77 65 70 70 75 77 70 77 75 70 70 75
62eccce9-a78c-4b3e-87f8-dbfef5966b0e	75 75 75 75 74 75 75 75 75 75 75 75 77 77 75 75 77 75 75 75 75 75 75 75 75 75 75 75
1a557187-cc6f-45ba-a380-5451eaf4ead2	77 75 75 75 75 26 75 73 75 75 26 75 71 27 75 71 26 75 26 75 71 75 71 75 26 75 71 75 75 28 71 75 28 26 71 75 74 75 71 28 75 75 71 27 75 75 77 75 75 77 75 71 75 26 77 73 26 75 26 71 73 75 75 75 28 26 75 71 26 28 75 75 75 26 71 26 77 75 75 28 26 71 27 75 75 71
73a75959-f5b4-484b-8bd1-248dcc5c75ab	75 75 75 75 74 75 75 75 75 75 75 75 75 75 75 77 77 13
b98880c0-df22-444b-82a5-b9838bca9625	75 75 77 77 75 75 77 75 75 75 75 77
9099da86-e098-4f1d-8289-24e40b412212	75 65 77 65 65 65 65 65 65 65 65 65 65 65 65 65
32de0132-22f3-42c5-a7dd-59c689097d86	77 77 75 75 75 77 75 70 77
47f50f98-cc66-4714-a9f5-7194ecb22d85	75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 75 75
c3b6b758-b2a2-494a-9a10-8a16d95881aa	75 75 74 75 75 75 75 75 77 77 77 75 75 75 75 75 75
8522f73f-e8f3-4e79-bff5-8404e358cddc	75 74 75 75 71 75 74 75 71 75 75 71 75 74 71 10 10 64 10 10 10 61 77 77 75 75 75 71 74 75 71
7d95276a-922d-4ab8-a521-aa69d2df1800	77 75 75 75 75 74 77 77 77 75 77 75 74 75 75 75
93793ab6-4c31-42d1-ab9a-723f36a0f089	69 77 77 77 77 35 77 77 35 35 35 35 75 74 35 35 35 35 35 43 35 75 35 35 75 75 35 35 77 77 35 35 43 74 35 35 35 35 75 35 77 35 75 35 35 35 35 43 75 35 35 75 35 35 35 75 75 35 75 35 75 35 35 35 35 35 35 74 75 35 35 35 35 35 35 43 35 35 35 35 74 75 35 35 35 75 35 35 35 35 35 35 75 35 75 35 35 75 35 35 22 35 43 35 35 35 74 75 35 35 35 35 43 35 35 43 75 35 35 35 35 35 35 75 35 74 75 35 35 35 77 75 75 75 74 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 75 35 35 35 35 75 35 35 35 75 75 75 35 77 35 35 75 35 35 35 74 75 35 35 75 35 35 75 35 75 35 35 75 35 35 75 35 35 43 35 75 35 77 43 43 35 77 35 75 74 35 77 35 77 77 77 77 35 77 77 77 35 70 77 35 26 77 77 35 35 77 75 35 77 77 35 70 77 77 77 35 77 77 75 35 35 75 77 77 35 35 77 35 35 35 35 35 35 35 77 35 75 77 35 35 35 77 75 74 77 74 75 35 70 35 35 35 77 35 35 35 35 77 75 35 75 77 35 35 75 35 43 35 75 35 35 74 35 74 75 75 35 35 35 35 35 35 77 75 35 35 35 35 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 35 43 35 35 35 75 35 35 35 75 77 35 35 74 75 35 35 35 35 35 35 75 75 35 35 35 77 35 35 35 74 75 35 35 35 35 35 75 35 35 77 35 35 74 75 35 35 35 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 77 75 35 35 35 42 35 35 35 35 77 35 27 35 35 35 77 35 35 74 75 35 35 35 35 35 35 35 75 35 35 35 35 75 35 35 35 35 75 35 35 77 75 74 75 35 35 75 35 35 75 75 75 35 35 35 35 35 35 35 77 75 35 35 35 35 35 35 75 35 35 35 35 77 35 35 35 75 35 35 35
ad8060c3-2322-4cdf-b2c4-a90084731b0d	75 15 75 75 74 75 75 74 77 77 75 17 77 77 42 77 75 28 75 75
349e9ba3-d06d-4adc-925c-6f7a2f52f109	77 75 75 75 75 77 77 77 75 77 75 75 77 75 75 75 75 75 75
54e5c2b4-be0e-402d-ba95-c67b6b309513	64 75 75 75 75 75 75 75 75 75 75 75 75 75 77 77 75 74 75 75 75 77 13 13 13 13 13 17 13 75 75
7607b19d-bfad-4f07-a1b5-d0cfaf1a3df6	77 75 75 77 77 77 77 77 42 42 75
97f1ac18-997e-46b0-9785-68288bf2c90b	75 75 77 74 75 75 74
a789ccf1-a18c-4c58-8d27-9ed6938f30c3	75 74 75 75 77
4e8743e1-a335-45f4-8220-83afe12052a3	77 75 75 75 75 75 77 77 75 75 77 75 75 77 75 70 75 70 75 75
84f7b698-2d17-402d-baed-fe591481e41d	77 75 75 75 73 75 74 77 77 75 75 77 73 77 22 75 75 75 74 75 74 77 74 75 73
9e3a0c2d-53fe-4d69-8a0a-3a45aff05736	77 75 75 75 70
e147bf90-b32e-4fa1-b8ec-9fa20283cef5	77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 64 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 75 77 77 77 77 77 77 77 77 77 77 77 77 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 75 77 77 77 77 77 77 75 77 77 77 77 77 77 77 73 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 73 75 75 77 77 75 77 77 73 75 77 77 77 77 75 77 77 77 75 75 77 77 77 77 73 77 77 77 77 77 75 75 77 77 75 75 75 75 77 75 77 73 77 75 77 77 77 75 77 77 77 75 77 77 77 77 77 77 77 77 75 75 75 73 77 75 77 77 77 77 77 77 75 77 73 77 75 75 73 77 77 77 77 77 77 77 75 73 75 77 75 75 75 75 75 75 77 75 64 77 77 77 77 75 75 77 77 77 77 77 77 75 77 77
f86e8b28-e59f-4c0a-8cc6-7b0e87560b2b	77 77 75 74 75 77 15 13 75 75 75 75 75 75 75 77 77 77 75 75 77 77 75 75 74 75 75 75 75 75 75 75 75 75 75
fb040953-6fa9-4adc-b18a-ccce1cf1e8fe	75 74 77 15 74 75 28 28 77 77 77 28 75 28 77 77 74 75 75 74 74 75 75 75
0c1b5188-d02a-4795-9650-8e0a1ac68cfd	73 69 77 77 77 77 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 77 75 75 75 75 75 77 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 75 75 75 77 77 77 75 75 75 75 75 75 75 75 75 75 75 75 27 75 75 27 75
85c324fd-76c9-417f-82ff-81499d9278ec	77 77 77 75 70 75 70 75 70 75 75 70 70 77 70 77 75 77 77 77 77 75 75 75 75 77 77 77 13 77 75 75 75 75 75 75
908010a8-c97d-435b-8a7c-df332b3381b7	77 77 75 75 75 77 77 65 75 75 75 75 75 75 75 75 75 77 77 77 75 75 75 75 75 74 75 77 77 75 75 75 74 75 75 75 77 75 28
0c60f557-ee1b-4dad-a71b-da57681b1df6	75 75 73 75 75 75 75 75 75 75 75 75 75 75 75 75 42 75 75 75 77 71 75 77 71 71
eb2db73d-c779-4bcd-b5d9-30a152f89c11	77 77 75 75 75 75 75 75 75 75 75 77 77 75 75 75 77 75 75 75 75 75
2a0eb07e-8032-4d57-8b0e-f2a3745a3abd	75 75 75 77 77 77 77 75 75
32374ca3-a85e-43b8-8eed-caceb6a77f9b	75 77 75
619c827c-9067-422f-88a6-7abcd666d128	77 75 75 75 75 75 75 75 74 75 75 75 75 77 77 77 75 75 75 77 75 75 75 75 75 75 75 75 75
64c4e853-8513-44f3-b470-7a5b4f6b19db	75 75 75 75 75 75 75 75 75 75 75 75 75 75 74 75 75 77 70 75 26 77 75 77 77 75 25 77 70 77 70 75 77 77 75 26 26 75 75 75 75 75 75 75 75
0bc4b02b-48ec-4395-8be8-882ccf8c725e	75 75 75 75 74 75 74 75 75 74 75 75 77 75 74 75
480b76d7-c8fd-424d-bf85-f36d1de748c4	35 75 75 75 43 75 75 75 43 75 43 75 43 43 43 43 75 43 43 75 43 35 43 74 75 43 65 43 43 75 75 43 75 74 75 43 77 43 43 43 75 43 43 43 43 43 43
6226d6d8-5538-4e0a-b99c-b444b32de5f4	77 75 65 75 75 75 75 65 75 75 65 73 75 75 75 75 75 65 77 75 75
8a2b064d-0066-49d4-95ee-8bb450f0b213	77 75 75 73 75 75 75 74 75 75 75 75 75 75 75 75 74 75 69 75 75 77 27
c0833113-cce7-4e28-8510-e4e2fd401a92	77 75 77
ded35b17-595f-4a52-a22c-e962c966b4d9	75 75 75 75 75 75 75 75 75 77 74 75 75 75 75 75 75
5946fb66-82fb-4438-a844-4461ecceab43	69 69 77 77 26 75 75 65 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 75 65 75 26 75 75 75 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 26 75 75 75 75 42 75 77 77 75 50 77 75 75 75 26 75 26 74 75 75 26 75 77 75 77 75 26 75 77 26 75 75 75 77 26 75 77 26 75 26 75 75 75 77 77 75 75
f77e01bd-449e-4296-8e2e-eed6898ace61	75 75 75 75 77 75 75
afa606da-4bdf-4742-9e4a-eba0a4b757b1	75 75 75 75 75 75 77 75 77 75 75 75 75 74 75 75 75 74 75 77 75 75 77 75 75 75
b9c41a2b-36d4-4e5a-98f1-8f4b478c2f9f	77 75 75 75 70 75 77 77 77 77 77 77 77 77 75 77 77 70 77 77 77 75
eea024c5-fc6c-437b-b5d7-37d607a04855	77 75 75 75 75 75 75 70 77 75 75 75 75 70
d733ddad-016a-4061-9cbe-595c42a3009f	75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75
95a0e1e2-d7bf-406d-82f0-cb656c0f2e81	75 28 75 75 75 75 27 75 75 77 75 75 77 70 10 10 61 10 77 75 75 75
19c44eb3-45d7-4f73-ad85-6306412d4252	77 75 75 75 75 74 75 77 75 74 75 77 77 77 75 74 75 75 75 75 75
3b1087e6-2f0a-4a3c-a0ed-a3f524e5b98b	77 75 75 70
4d55a8e6-5b4d-4375-a0a5-0d884283e9ce	77 73 69 75 65 75 75 65 75 75 65 75 75 65 75 75 75 75 65 77 75 75 74 65 75 65 75 65 75 75 27 75 65 27 75 75 65 27 75 75 75 65 75 75 75 75 75
75f69424-2bb4-468e-90f4-11d63aaab9b1	75 74 75 77 75
30d63c7f-102c-4fdd-a372-683e09a5a28f	75 75 77 75 75 75 74 75 75 75 75 75
6330988c-7d6c-4c03-b637-a480fe86ef4f	77 77 77 77 77 77 35 35 35 35 35 35 35 35 65 35 35 77 65 65 35 35 65 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 74 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 75 35 35 65 35 35 77 35 35 35 35 35 65 35 35 75 35 35 35 35 75 35 75 35 35 35 35 65 75 35 35 35 35 35 35 35 35 35 35 35 35 75 35 69 69 65 35 69 35 69 65 35 35 69 65 35 35 35 75 35 75 75 75 75 74 35 35 35 35 65 35 35 35 35 35 75 35 65 70 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 35 75 75 35 35 75 35 75 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 75 35 35 35 35 35 65 35 35 35 35 35 35 75 75 35 35 75 35 35 35 35 65 35 35 35 75 35 35 35 35 35 75 35 75 35 35 35 35 35 35 35 35 35 35 35 75 35 35 35 65 35 35 35 35 35 69 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 75 35 35 35 75 35 35 35 35 35 35 35 65 35 35 35 35 35 35 35 35 35 35 65 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 73 35 65 35 35 35 65 35 35 65 35 35 35 75 35 35 35 35 35 65 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 65 35 35 65 35 35 35 35 70 35 35 35 35 75 35 65 35 35 35 35 75 35 35 75 35 75 74 35 75 35 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 35 75 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 65 35 35 35 35 35 35 35 35 65 35 35 35 35 75 35 35 35 35 75 74 75 35 35 70 74 75 75 35 35 75 35 35 35 35 35 35 35 35 65 35 35 35 75 35 35 35 35 35 35 35 75 75 35 35 35 65 35 35 35 35 35 35 35 35 35 65 35 35 77 77 77 77 77 77 77 77 35 77 35 35 35 75 35 65 35 35 35 35 35 35 35 35 35 35 35 35 35 74 75 35 35 35 35 75 35 35 35 35 35 35 35 35 35 35 65 35 35 35 35 35 35 35 35 75 35 35 75 35 35 35 35 35 75 35 35 35 75 75 35 35 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 35 35 35 35 35 35 35 65 77 35 35 35 75 35 65 35 35 75 65 35 35 35 35 35 35 65 35 35 35 35 35 35 77 35 74 75 35 35 35 35 35 35 75 35 35 35 35 75 75 35 75 35 35 35 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 70 35 75 35 35 35 35 35 35 75 35 35 35 75 35 35 75 77 35 75 35 35 70 70 35 74 35 75 77 75 75 65 35 77 35 35 35 35 75 35 35 35 73 69 77 35 35 35 75 74 35 35 35 35 35 35 35 75 35 35 35 35 35 35 35 77 77 35 35 35 35 77 35 77 35 35 77 65 77 75 77 35 35 35 65 35 35 35 35 35 35 75 77 35 35 35 35 35 35 35 77 35 35 75 35 35 35 75 35 35 35 35 65 35 35 75 35 35 35 35 65 35 35 35 35 35 75 35 35 27 35 35 35 35 35 77 35 35 35 75 35 35 75 35 35 35 70 75 35 35 35 77 35 75 35 35 35 35 35 35 35 35 35 77 65 35 35 35 35 35 35 75 35 75 74 35 35 35 75 35 35 65 35 35 35 35 35 77 35 73 35 75 35 35 35 65 35 65 35 35 65 75 35 35 35 35 35 35 35 35 35 75 35 35 65 77 35 35 35 75 35 35 35 77 35 35 65 35 35 35 35 35 35 35 35 77 35 25 35 35 75 35 35 75 75 35 77 35 77 77 77 77 35 35 65 70 35 77 35 70 35 35 35 35 35 35 35 35 35 35 35 35 77 75 74 35 35 35 35 77 65 35 35 25 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 75 65 35 35 35 77 35 35 35 77 65 35 35 70 35 35 35 35 35 75 70 35 35 35 35 35 35 74 75 35 35 75 35 77 77 25 35 65 35 35 35 65 35 35 35 35 35 77 35 75 35 35 35 35 35 35 75 35 35 35 35 35 74 35 35 35 35 77 35 35 35 35 35 75 77 35 35 35 75 75 35 35 35 35 35 65 35 35 35 35 75 35 35 35 35 35 35 65 35 70 35 35 35
ddf61641-4bae-4434-b847-2dc63d8f6c2b	75 75 75 75 75 75 75 75 77 75 75 75 75 75
128aa802-6601-4197-bb38-c9c2ae2d3994	75 75 75 75 75 75 77 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
5869b13f-cb7f-4b30-ba66-215ce5ab215c	75 74 75 77 75 75 75 75 77 75 75 75 75 74 75
5d21e9d5-c8be-4ffa-b842-d3956a2ed32a	75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75
99244c38-1696-4994-bb20-acafa096c553	75 75 75 75 75 75 77 77 77 77 77 75 77 77 75 75 25 75 75
a92fdf2a-6e99-4243-8bb5-365d9d3798ac	77 77 77 77 1 69 77 77 77 77 77 77 77 77 77 77 69 77 77 69 69 77 77 77 77 77 77 69 75 77 69 73 75 75 75 75 75 75 75 75 75 69 75 75 75 75 75 73 75 75 75 75 75 75 75 69 69 75 75 75 75 73 65 75 75 73 75 69 24 65 69 75 75 75 69 65 75 75 75 75 75 73 69 75 75 73 75 69 75 75 75 69 70 75 70 75 77 77 77 77 77 77 77 77 77 65 77 77 77 77 77 77 77 77 77 77 77 77 77 75 75 77 73 69 77 77 77 77 77 73 69 77 75 75 77 77 77 77 75 75 75 77 75 77 75 75 75 75 77 75 75 75 69 75 77 75 75 73 75 75 75 75 75 27 77 73 75 75 77 65 77 27 75 77 69 75 69 27 75 75 69 70 75 75 75 75 75 75 75 75 75 69 77 75 65 77 75 73 75
9484d9e7-8d5c-4871-b269-3453ddffd405	69 40 69 75 77 75 69 77 69 77 77 77 77 77 75 77 77 77 77 77 77 75 77 77 77
b251473c-b14c-4574-9ee2-4de5e19c1582	77 77 77 69 73 75 65 75 69 73 75 75 75 75 65 75 65 75 75 75 75 75 75 65 69 73 65 65 75 75 69 69 73 75 75 75 77 65 77 77 77 27 77 75 75 75 75 75 75 75 77 77 75 77 69 73 65 75 75 65 75 65 75 75 77 75 75 75 77 65 73 69 77 27 65 65 75 25 77 65 73 69 65 69 73
d1a24375-a888-42f4-af98-97fc04be3df4	77 75 75 75 75 77
08255fc5-8e00-4383-aa7f-682853f47a44	75 75 77 15 13 75 75 75 75 77 77 77 77 75 75 77 77 75 75 75 75 75 75 75 75 75 75
236b0971-d073-436b-999c-4cf5323a5e50	61 77 75 7 10 10 75 75 77 75 77 77 28
32bde036-aef2-4029-8fab-46cae0a8afae	75 75 75 75 77 75
f0acb57b-156a-4c64-97cf-d2c7f40b3878	74 75 75 75 74 75 75 74 75 74 75 75 70 74 75 77 77 77 75 75 75 74 75 74
ec6aaf36-a28b-4209-b81c-a7d453ab4604	75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75 75 42 75 75 75 75 75 75 75 75 75
563e1b9c-f256-42f7-89d8-a3521a5233fe	75 10 77 56 75 75 75 75 75 75 75 77 75 75
1bf07aa7-fb62-4359-8a54-2cc90f85de96	77 77 75 75 75 74 77 77 77 75 25 25 77 75 25 75 75 75 25 75 75 75
c49aa36e-a290-4e9b-a397-f8b145d002b4	75 77 75 75 75 75 75 75 74 75 75 75 75
69714d5d-76e3-4559-a4a1-09c8e77b3466	1 75 74 70 75 75 65 75 75 65 75 75 75 75 65 75 75 75 65 75 75 77 42 75 75 65 75 65 70 75 75 70 74 75 65 75 65 75 65 75 75 75 65 70 75 70 75 70 65 75 70 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 75 75 75 65 70 75 65 75 75 74 70 65
44a8f4bf-1e9e-4898-9036-c627d2cdbe43	75 75 75 75 75 75 75 75 75 75 75 77 75 77 75 75 77 77 64 75 77 77 75 77 75 75 75 75 75 75 70 75
63b15b30-0720-438c-a40b-21e8024d9671	77 75 74 75 75 75
bdcf20bc-9f5f-49a0-a0dc-65694e03c86e	75 75 75 75 75 75 75 75 75 75 75 75 77 75 75 75 75 75
a5e5893b-3759-4fa2-a392-d01d6e3883fb	75 75 75 75 75 75 75 75 77 75
dd005922-46c4-4f45-9714-52b0272fead0	69 77 77 75 75 75 75 75 75 75 75 75 75 75 75 77 65 77 77 77 75 75 77 75 75 77 77 75 75 75 75 75 75 75 75
